PID,MID
1756,2814
1631,2815
1757,2816
1758,2818
1759,2820
1760,2821
279,2822
1761,2823
1762,2824
1763,2829
405,2830
1764,2831
1765,2832
196,2833
1766,2834
1767,2835
936,2836
1136,2837
1768,2838
556,2840
1769,2841
1770,2843
1771,2844
1772,2845
1773,2845
1771,2846
1774,2847
1775,2848
1776,2848
1617,2849
1588,2850
1777,2851
1778,2852
1779,2853
1780,2854
1781,2857
1782,2859
1783,2860
894,2861
1784,2862
1785,2863
240,2864
1786,2865
1787,2866
1788,2867
1335,2868
1769,2874
1789,2877
1790,2877
1791,2878
1792,2878
1237,2878
1793,2878
1794,2878
1795,2879
794,2880
1417,2882
1351,2883
1796,2885
291,2886
1797,2887
1798,2888
1799,2890
1800,2891
1801,2896
1802,2897
1803,2898
1804,2899
1805,2900
1806,2902
1807,2904
1808,2905
1809,2906
1281,2907
1810,2908
1811,2909
1812,2910
1813,2912
1814,2912
1815,2913
1816,2914
1817,2915
1818,2916
675,2917
188,2919
1819,2920
1820,2920
1821,2920
1822,2924
1823,2924
1824,2925
1825,2925
872,2926
1559,2929
1558,2929
1826,2930
984,2931
1827,2933
1828,2934
1829,2935
1830,2936
1831,2937
1832,2940
1833,2941
1834,2944
1835,2947
1836,2947
1837,2948
1838,2949
1839,2949
1840,2950
1841,2950
1842,2951
1843,2952
1844,2953
1802,2955
1845,2956
1846,2957
1488,2958
1847,2961
1848,2962
1849,2963
1850,2964
1851,2969
1488,2970
1852,2971
1853,2973
1485,2974
1854,2976
1855,2979
1856,2982
1857,2986
819,2987
1020,2988
1858,2988
1859,2989
1860,2989
1861,2990
1862,2991
1863,2996
497,2997
1864,3000
1865,3003
1866,3003
1867,3004
1868,3005
1869,3007
1870,3008
307,3009
1871,3010
1872,3015
1873,3017
1874,3018
1875,3019
1561,3020
1876,3022
1877,3023
1878,3024
1879,3026
1880,3027
1881,3028
1882,3028
1661,3030
1883,3032
1884,3033
1444,3037
1885,3039
514,3042
1886,3044
1887,3045
1888,3047
1595,3049
1889,3052
1890,3055
1891,3058
1892,3058
1891,3059
1893,3059
1891,3060
1088,3061
147,3061
1441,3061
1442,3061
471,3062
1894,3063
1617,3065
1895,3068
686,3069
1896,3070
1889,3071
1897,3073
1898,3074
1899,3078
1900,3079
1901,3081
1902,3082
1903,3090
1904,3091
1905,3092
1906,3094
1907,3095
1908,3097
750,3098
1909,3099
1910,3099
1911,3100
514,3101
1912,3102
1913,3102
571,3103
1914,3105
1915,3106
1916,3108
1917,3110
1918,3111
1638,3113
1919,3114
1920,3115
1638,3116
1921,3117
1922,3119
1923,3122
1924,3124
1925,3125
1926,3125
1927,3125
1928,3125
1929,3125
1930,3125
1931,3125
1932,3125
1933,3125
1934,3125
1935,3125
1354,3126
1936,3127
1480,3131
1937,3132
1442,3133
1937,3134
1937,3135
1938,3136
672,3137
1939,3138
774,3139
1940,3140
1941,3141
1942,3142
1937,3143
1442,3144
1466,3145
1943,3146
1940,3148
1442,3150
1944,3151
421,3152
36,3153
1638,3154
1945,3155
1946,3156
421,3157
1947,3158
1948,3159
1538,3160
1949,3161
1950,3162
1951,3163
1952,3164
1953,3165
734,3167
1371,3168
1954,3170
1955,3171
1956,3172
1957,3175
1958,3176
1959,3176
1638,3179
1638,3180
1960,3181
1961,3187
1962,3189
1963,3190
1964,3191
1965,3192
1966,3194
1967,3195
1968,3196
1969,3198
1970,3199
1971,3201
1972,3202
1973,3203
1974,3203
1975,3204
858,3206
1976,3206
1977,3207
1978,3208
182,3210
1979,3211
1980,3212
1981,3214
1982,3215
1983,3216
1413,3218
1095,3219
1984,3224
1985,3225
51,3226
1986,3227
1987,3227
894,3228
1621,3229
532,3230
1988,3234
1989,3235
1990,3235
518,3236
1991,3238
1939,3240
1840,3245
1841,3245
1992,3249
1993,3251
1994,3252
1995,3254
1996,3255
1997,3257
1998,3260
1999,3261
893,3262
2000,3263
2001,3265
2002,3266
2003,3267
2004,3268
2005,3269
2006,3269
2007,3273
2008,3274
2009,3279
2010,3281
2011,3286
2012,3290
1017,3291
2013,3293
2014,3297
2015,3298
2016,3300
2017,3301
2018,3303
1617,3304
2019,3306
2020,3308
2021,3309
1095,3310
2022,3312
2023,3313
1372,3316
1372,3318
2024,3319
2025,3320
2026,3320
74,3321
2027,3322
191,3323
2028,3324
2029,3325
2030,3327
2031,3330
2032,3332
2033,3333
1704,3335
2034,3336
2035,3336
372,3338
2036,3339
2037,3344
444,3347
2038,3348
2039,3349
2040,3350
2041,3354
2042,3354
2043,3355
2044,3357
2045,3359
2046,3360
1071,3363
2040,3366
2047,3367
647,3372
2048,3373
2049,3375
2050,3377
2051,3380
2052,3381
2053,3384
2054,3385
2055,3385
2056,3387
2057,3388
2058,3389
1173,3390
51,3391
2059,3392
196,3393
2060,3399
1920,3400
595,3403
2061,3406
2062,3408
2063,3409
2064,3410
1143,3412
2065,3413
2066,3414
2067,3418
2068,3419
336,3420
2060,3422
2069,3423
2070,3424
2071,3425
2072,3426
2073,3426
649,3428
2074,3429
156,3430
2075,3432
1634,3433
2076,3435
2077,3437
2078,3439
2079,3440
1663,3442
984,3444
2080,3447
2081,3449
2082,3451
2083,3452
2084,3457
532,3457
2085,3460
2086,3461
2087,3462
2088,3466
2089,3469
2090,3472
2091,3473
2092,3473
2093,3476
2094,3476
1954,3477
2095,3478
1278,3479
2096,3480
2096,3481
2097,3483
2098,3485
2099,3486
2100,3486
2101,3486
752,3486
2102,3486
2103,3486
2104,3486
2105,3486
2106,3486
2107,3486
2108,3487
2109,3488
2110,3491
860,3493
860,3494
2111,3495
789,3496
2112,3497
2113,3498
2114,3499
2115,3501
2116,3504
2117,3507
2118,3507
659,3508
2119,3510
1334,3512
791,3513
321,3514
887,3515
860,3517
2120,3518
2121,3519
656,3521
2122,3523
2123,3524
827,3529
2124,3530
2125,3531
2126,3532
2127,3533
653,3534
2128,3537
2129,3538
2130,3539
2131,3542
2130,3543
2132,3543
1064,3545
1550,3546
2133,3548
2134,3548
774,3549
2135,3550
2136,3555
627,3556
2137,3557
2138,3558
2139,3560
2140,3561
2141,3564
2142,3565
2143,3566
2144,3567
1113,3568
1114,3568
2145,3569
2145,3570
2145,3571
1014,3573
2146,3575
2147,3583
482,3584
2148,3587
982,3590
1088,3590
2149,3591
2150,3591
1116,3591
2151,3591
2152,3591
2153,3591
2154,3591
1674,3592
2155,3594
2156,3595
2157,3596
2158,3597
2159,3600
2160,3603
2161,3604
2162,3604
2163,3606
2164,3614
2164,3615
2165,3617
2166,3618
573,3619
1949,3620
1855,3621
220,3622
1615,3623
2167,3624
2168,3626
1850,3627
2169,3629
2170,3631
2171,3632
2172,3635
1588,3636
2173,3638
1965,3639
2174,3640
93,3642
2175,3644
2176,3644
2177,3646
1685,3647
2178,3647
2179,3648
2180,3649
2181,3650
2182,3650
2183,3651
2184,3653
2185,3654
1415,3658
2186,3659
2187,3662
2188,3663
2189,3669
2190,3671
57,3673
2191,3676
2192,3677
2193,3679
2194,3680
2195,3682
2196,3682
2197,3682
887,3684
1961,3694
2198,3698
2199,3699
2200,3700
2201,3702
2202,3704
2203,3707
240,3710
497,3712
277,3712
2165,3714
2204,3715
2205,3716
1334,3718
2206,3718
2207,3719
2208,3720
2209,3720
2210,3720
2211,3721
2211,3729
2212,3729
2213,3730
2214,3730
2215,3731
1690,3732
2130,3733
1685,3734
2216,3735
2217,3736
2218,3739
2219,3739
2220,3740
2221,3741
2222,3744
11,3748
2223,3754
2224,3757
2225,3758
1855,3759
894,3760
2226,3762
2227,3764
2228,3765
270,3766
2229,3767
2230,3768
2231,3769
97,3772
2232,3773
2007,3774
2233,3776
1588,3777
2234,3778
2235,3778
2236,3782
2237,3784
447,3786
2238,3787
137,3789
2239,3791
2240,3792
2241,3794
1613,3796
2242,3798
375,3799
2243,3801
2244,3803
2245,3803
2246,3804
440,3805
1961,3806
2247,3809
2198,3810
2198,3811
2198,3812
2248,3814
2249,3815
2250,3816
2251,3817
2252,3819
2253,3820
2254,3821
2255,3823
2256,3826
2257,3829
1372,3830
2258,3831
2259,3833
2260,3834
2261,3835
2118,3837
824,3842
2262,3843
2263,3858
2264,3858
2265,3859
2266,3860
2267,3861
2268,3863
473,3864
2269,3866
2270,3867
2271,3869
37,3870
2272,3872
2273,3873
2274,3874
2275,3875
2276,3876
1588,3878
2277,3886
774,3889
595,3890
2278,3891
2279,3892
274,3894
2280,3895
2281,3896
2282,3897
2283,3900
2284,3904
2285,3905
2286,3906
2287,3907
2288,3908
2289,3909
77,3911
2290,3912
2157,3913
1222,3914
2165,3915
2291,3916
2292,3917
2293,3918
2294,3919
1246,3920
2136,3922
2295,3923
2295,3924
2296,3927
2297,3929
2298,3929
2299,3929
2300,3929
774,3930
2301,3931
20,3933
203,3934
2302,3936
203,3940
2303,3946
774,3948
2225,3949
2304,3949
2305,3951
2306,3952
1095,3953
2307,3955
2308,3956
2309,3958
2310,3960
2311,3961
2312,3963
2313,3964
2314,3967
2315,3968
2316,3973
754,3974
1663,3975
2317,3976
2318,3978
2319,3979
2320,3979
635,3983
2321,3984
953,3986
2322,3991
2323,3992
1048,3993
2324,3994
1032,3995
858,3996
2325,3998
2326,3998
2327,4000
2328,4001
2329,4003
2330,4004
2250,4005
2331,4006
791,4008
471,4009
2332,4009
791,4010
471,4011
2333,4012
1226,4014
2324,4018
2334,4019
2323,4020
1032,4021
986,4022
2335,4025
2336,4026
2337,4032
2338,4032
2339,4034
2340,4035
2341,4037
1589,4038
2322,4039
2334,4040
458,4041
2342,4042
2343,4046
573,4047
1124,4048
2344,4049
2345,4050
2346,4051
2347,4052
1735,4053
2348,4054
2349,4059
2350,4060
2351,4061
20,4062
2352,4063
2353,4065
2354,4065
139,4066
2355,4067
2356,4068
986,4069
2322,4070
573,4071
573,4072
2357,4073
986,4074
986,4075
986,4076
986,4077
1168,4078
2334,4079
2358,4081
2359,4082
2360,4083
1663,4084
2361,4086
2362,4087
2363,4088
2364,4089
2365,4092
2366,4093
2367,4094
2368,4095
2369,4096
2370,4097
2371,4098
2372,4099
2373,4100
2374,4101
2375,4102
1222,4103
1247,4104
2376,4105
2377,4107
26,4108
2378,4109
2379,4111
2380,4111
2381,4113
2382,4114
1673,4116
2383,4118
2064,4121
2384,4122
2385,4124
2386,4125
1563,4129
2387,4134
2388,4135
2389,4136
2390,4136
2391,4136
2392,4136
238,4137
237,4137
2393,4139
2394,4140
2395,4147
2396,4148
111,4149
2397,4151
1966,4152
2398,4153
791,4154
2399,4155
2400,4156
2401,4157
2402,4158
2403,4159
754,4160
2404,4161
754,4162
2405,4162
2406,4165
2407,4166
2408,4166
2409,4170
2410,4174
2411,4174
2412,4175
795,4177
2413,4178
2414,4181
1153,4182
597,4183
2415,4186
2416,4187
205,4189
2417,4191
2418,4192
2419,4193
2420,4194
2225,4195
2225,4196
2421,4198
1168,4199
2422,4204
2423,4205
2424,4206
2425,4209
2426,4209
2427,4210
2428,4211
2429,4212
2430,4213
2431,4214
2432,4215
2433,4218
2434,4218
2435,4220
2436,4222
2177,4223
1789,4224
2437,4225
2438,4226
2439,4229
2439,4230
2440,4232
2440,4233
2441,4234
2442,4234
2443,4235
2444,4237
2445,4238
2445,4239
2445,4240
995,4243
2446,4244
2447,4245
2448,4247
2448,4248
2177,4249
2449,4250
2450,4253
2451,4256
2452,4259
2453,4260
2454,4263
2455,4268
2456,4269
2457,4276
2458,4278
2459,4279
2460,4281
2461,4282
2462,4283
2463,4284
391,4285
2464,4285
2465,4286
1901,4287
2466,4288
2467,4290
2468,4290
2469,4292
2470,4293
2471,4294
2472,4295
2473,4296
2474,4298
2448,4300
2448,4302
2475,4303
2476,4304
2477,4307
2478,4314
2479,4314
1588,4315
2480,4316
2481,4318
2482,4319
2483,4320
2484,4322
2279,4323
2084,4324
2485,4325
1278,4326
2486,4329
2487,4330
2488,4331
2489,4332
2490,4333
2491,4334
2492,4335
2493,4336
2494,4337
2491,4338
2491,4339
2495,4340
2496,4342
2497,4342
2498,4343
2487,4344
2499,4346
2500,4347
2501,4349
2502,4350
1960,4352
1055,4353
2503,4355
2504,4355
2505,4356
2506,4358
2293,4359
2507,4361
2508,4362
2509,4365
2510,4365
2511,4370
2512,4371
2513,4374
2225,4375
2514,4376
2515,4378
2068,4379
2516,4383
2517,4384
1672,4386
1671,4386
2518,4389
1099,4391
2519,4392
2520,4393
2521,4394
2522,4395
2523,4395
2524,4396
1117,4397
1118,4397
2525,4398
2526,4399
2527,4402
2528,4403
2529,4405
2530,4412
2531,4415
2532,4417
2533,4418
2534,4419
2535,4420
2536,4421
2537,4422
2538,4423
2538,4424
2539,4425
2540,4426
143,4427
1201,4428
1099,4429
200,4430
2541,4430
2542,4432
1452,4433
2543,4434
2544,4435
2545,4436
2546,4438
2537,4439
2547,4440
149,4441
2548,4442
2549,4443
2550,4444
2551,4445
1943,4446
2552,4447
2553,4448
2554,4449
143,4450
1949,4451
1446,4452
2555,4453
2537,4454
147,4455
1264,4456
2556,4457
939,4458
2557,4459
2558,4460
2559,4461
2560,4463
2561,4464
1093,4465
676,4467
2562,4468
2406,4469
1407,4471
2563,4472
2564,4473
2565,4474
2566,4476
2567,4478
2157,4481
2568,4482
181,4483
514,4485
2569,4487
2570,4487
277,4491
1508,4493
2571,4494
2572,4497
2573,4500
2520,4501
2574,4503
2575,4506
2576,4507
741,4508
2577,4510
2578,4511
2579,4513
2580,4514
2581,4515
2582,4516
1165,4517
73,4520
613,4523
2583,4525
2584,4525
2139,4526
2585,4527
2586,4529
2587,4533
2588,4534
2589,4538
2590,4539
514,4540
2591,4541
2592,4541
2593,4542
2594,4544
2591,4545
2594,4546
2595,4548
2596,4548
2597,4549
2598,4549
2434,4553
2596,4555
2599,4556
2600,4557
1099,4558
268,4559
2601,4560
2602,4561
2239,4562
1088,4563
2603,4564
2604,4565
1711,4566
2605,4567
2546,4568
2606,4569
2607,4570
143,4572
2608,4573
675,4574
2609,4575
2610,4576
2608,4577
2005,4578
2611,4579
2612,4580
1719,4581
1262,4582
2613,4583
2614,4584
2495,4585
2546,4586
1629,4587
2615,4588
2616,4589
2617,4590
2617,4591
2618,4592
2574,4593
2619,4594
1966,4595
2620,4596
2621,4597
2622,4598
2623,4599
2624,4600
1457,4601
1456,4601
1456,4602
1457,4602
2625,4603
2626,4604
2627,4606
2452,4607
2552,4608
2628,4610
982,4611
2601,4612
2629,4613
2630,4614
2631,4615
2632,4616
2633,4617
2634,4618
2635,4619
2636,4620
2637,4621
2225,4625
2638,4626
2189,4626
2639,4627
2640,4631
2641,4631
2642,4642
2643,4643
2644,4647
2645,4650
2646,4654
2647,4657
2648,4657
2649,4658
2650,4660
741,4661
1334,4662
2651,4665
1145,4666
2652,4667
2653,4668
2654,4669
2655,4670
2656,4672
1107,4676
2657,4680
2378,4681
2345,4682
2658,4684
2659,4685
2660,4686
2661,4687
2662,4688
1675,4689
24,4691
2663,4692
2664,4693
2665,4694
2666,4695
2667,4698
2668,4699
2669,4700
982,4701
2670,4702
2671,4706
2672,4707
194,4708
1553,4709
2673,4713
2674,4714
2675,4715
2676,4716
2677,4716
2678,4716
2679,4719
2610,4720
1459,4721
2680,4721
2548,4722
1943,4723
2681,4724
2682,4725
2610,4726
1248,4727
1708,4728
1628,4729
2683,4730
675,4731
939,4732
2239,4733
2684,4734
1248,4735
2685,4736
1250,4737
2610,4738
2686,4740
2687,4740
2688,4741
2689,4746
2689,4747
2690,4749
2691,4750
2692,4750
2693,4752
2694,4754
1977,4756
1997,4757
1768,4758
2695,4761
1953,4766
654,4769
2425,4770
2426,4770
275,4771
1916,4774
1434,4775
2696,4776
2697,4780
2691,4782
2692,4782
2698,4783
2699,4784
2700,4785
2559,4786
2701,4787
2701,4788
1588,4789
2702,4790
2703,4791
543,4792
2012,4792
2612,4793
2704,4794
810,4795
2519,4796
2705,4797
1602,4798
2706,4800
1448,4801
2485,4802
2707,4802
2708,4803
1685,4804
2709,4806
2710,4807
2691,4809
2692,4809
2711,4811
714,4812
2712,4813
1855,4815
2713,4817
2714,4818
2715,4820
2716,4823
1555,4824
2717,4824
1442,4826
1441,4826
1088,4826
147,4826
2718,4827
2719,4828
2720,4828
1601,4829
2721,4830
2722,4831
2723,4834
2724,4835
2287,4836
2725,4840
2726,4841
405,4843
2727,4844
2728,4848
2691,4850
2692,4850
2729,4851
1588,4852
2464,4855
779,4856
2730,4859
2731,4860
1460,4861
2732,4862
1685,4864
2733,4865
2734,4865
2691,4867
2692,4867
2735,4868
2736,4868
191,4869
2737,4871
2738,4872
2739,4873
2513,4874
2740,4876
2741,4877
2742,4878
2743,4878
2744,4879
2745,4881
2746,4882
2747,4883
774,4884
2748,4885
2749,4886
2750,4887
2751,4888
2752,4888
2753,4889
2754,4890
1580,4891
1099,4892
2755,4894
2756,4898
2757,4898
200,4900
2758,4902
2759,4903
2760,4905
2761,4906
2762,4907
2763,4908
2764,4910
180,4912
2765,4913
2766,4916
2767,4917
2768,4917
2769,4918
2770,4918
2771,4918
2772,4919
2773,4920
2774,4921
486,4922
2775,4923
2776,4923
2777,4924
790,4928
2778,4929
2779,4930
2780,4932
2781,4933
2782,4935
2783,4936
2784,4937
2785,4938
1663,4939
2786,4940
2691,4941
2692,4941
2787,4944
2788,4945
2789,4946
2790,4948
200,4949
1663,4951
2791,4953
2792,4954
2791,4955
2793,4956
2612,4957
2794,4959
2795,4960
2796,4961
2691,4963
2692,4963
2797,4964
2661,4966
2661,4967
2798,4969
1965,4970
2223,4971
2799,4972
2800,4973
2801,4975
2802,4976
2803,4978
2804,4980
2805,4982
2806,4983
2807,4984
2808,4987
2809,4988
2810,4990
2811,4991
2812,4992
2813,4994
2814,4996
1392,4997
2815,4997
471,4999
2816,5000
2691,5002
2692,5002
2691,5003
2692,5003
2817,5004
2818,5007
175,5008
175,5009
146,5010
914,5011
2819,5012
2820,5013
2821,5014
675,5015
1566,5016
1567,5016
1568,5016
1566,5017
1567,5017
1568,5017
1566,5018
1567,5018
1568,5018
2661,5019
2661,5020
2822,5021
175,5022
2823,5023
1588,5025
1878,5026
2824,5029
2825,5032
2826,5034
2827,5035
2828,5038
543,5040
2829,5041
2830,5042
2831,5042
2832,5043
2833,5044
2834,5045
1949,5046
2835,5048
1516,5050
2836,5051
2837,5052
173,5054
2838,5055
2839,5056
2840,5057
2841,5059
2842,5059
2843,5060
1516,5061
2691,5063
2692,5063
2844,5065
2691,5067
2692,5067
2845,5068
2846,5069
2847,5069
1516,5072
2848,5073
2849,5074
2850,5074
2851,5075
2691,5077
2692,5077
2425,5078
2426,5078
2852,5080
2853,5080
2854,5081
2855,5082
2856,5084
2857,5085
2858,5086
1685,5087
2859,5089
3,5092
1751,5093
2860,5094
2861,5095
2862,5097
2139,5101
2863,5102
2864,5103
2865,5105
1046,5107
2866,5108
2177,5109
2867,5111
2868,5112
565,5114
2869,5115
2870,5116
1099,5116
2871,5117
2781,5118
372,5122
2872,5123
2873,5124
2874,5125
1588,5128
1104,5130
2853,5131
2852,5132
2853,5132
2875,5133
2876,5134
2177,5135
1248,5136
2877,5137
2878,5138
2879,5138
2880,5143
2881,5144
2882,5144
2883,5145
1518,5147
2884,5149
2885,5149
2886,5152
2887,5153
2888,5154
565,5157
538,5159
2889,5159
2890,5161
789,5162
2891,5163
740,5164
795,5165
1803,5168
1588,5172
2892,5173
2893,5175
2691,5177
2692,5177
2374,5178
2894,5180
2895,5182
2896,5183
1250,5184
2897,5185
2898,5187
2899,5188
2900,5189
2337,5189
2901,5190
2902,5191
2903,5197
2904,5198
2905,5199
2513,5200
2906,5202
2907,5203
274,5204
2336,5205
2051,5208
2908,5210
2909,5210
2910,5212
2911,5213
2737,5214
149,5215
2912,5218
2913,5219
2914,5221
2915,5223
2916,5224
2692,5225
2917,5226
375,5227
1954,5228
2918,5229
2919,5230
1685,5231
2920,5234
2921,5235
2922,5236
2923,5239
2924,5240
2157,5241
2925,5242
2926,5249
2927,5250
2928,5250
3,5253
2929,5254
2930,5256
2931,5257
2932,5261
2933,5262
2934,5265
2935,5266
2936,5267
2937,5268
2938,5269
1319,5270
1807,5271
2939,5272
2816,5274
714,5276
471,5277
2940,5278
2941,5280
2942,5280
2943,5282
2668,5283
405,5284
2854,5291
2944,5293
2944,5294
2945,5295
2854,5297
2946,5301
2947,5303
2948,5304
2853,5305
2949,5307
2950,5308
2951,5308
1161,5309
1162,5309
2852,5310
2853,5310
2409,5311
2952,5311
2953,5312
2954,5313
2955,5314
2952,5315
2409,5315
1588,5316
2956,5317
2957,5318
2958,5319
1588,5320
2959,5323
2960,5323
2961,5324
2177,5326
2177,5327
541,5329
2962,5330
2963,5331
482,5332
2964,5333
372,5334
2568,5335
2568,5336
2568,5337
2568,5338
2568,5339
2568,5340
2965,5341
2966,5342
2691,5343
2692,5343
2967,5344
2968,5345
1400,5347
2969,5352
2970,5354
2971,5358
2972,5359
275,5360
2973,5362
2974,5365
2975,5368
2976,5369
2188,5370
2977,5371
2978,5372
2979,5373
2980,5374
891,5375
2981,5376
1302,5377
2982,5378
2177,5379
2177,5380
2983,5382
2984,5386
2985,5388
2986,5389
275,5390
2987,5392
2988,5395
2989,5397
2990,5399
2987,5401
2991,5403
2853,5409
2992,5412
368,5416
2993,5417
614,5418
2994,5419
2995,5420
2680,5421
2996,5424
2997,5424
2845,5425
2998,5427
2999,5428
3000,5428
3001,5429
3002,5430
3003,5431
3004,5432
3005,5433
3006,5436
3007,5441
3008,5442
2520,5443
3009,5443
1472,5444
3010,5447
2853,5448
3011,5449
3012,5450
3004,5451
3011,5452
3013,5453
3014,5454
3015,5455
3016,5456
3017,5457
3016,5461
2987,5462
2853,5463
3018,5464
3011,5467
973,5468
838,5469
2610,5470
3019,5472
3020,5473
2038,5474
3021,5475
2012,5476
2426,5477
3022,5479
3023,5479
1663,5481
2854,5482
3024,5483
3025,5484
3026,5485
2854,5486
3027,5487
520,5488
3028,5490
3029,5490
3030,5490
3031,5491
3032,5492
3033,5493
3034,5494
2692,5496
2691,5496
3035,5497
3036,5498
3037,5499
1706,5500
3038,5501
3039,5502
1039,5503
3011,5504
3040,5505
3041,5506
3042,5507
3043,5508
3044,5508
3045,5509
92,5512
3046,5513
3047,5516
3048,5517
3049,5518
3050,5518
1588,5519
3051,5522
3052,5522
2640,5522
3053,5523
3054,5525
2177,5526
1046,5527
1046,5528
1046,5529
3055,5530
49,5531
3056,5532
3057,5533
3058,5534
3059,5535
1095,5536
