PID,MID
4364,7708
4365,7709
4366,7712
2554,7713
3544,7714
88,7715
656,7716
3667,7717
4367,7718
4368,7720
4335,7721
4369,7723
4370,7723
4371,7724
4372,7725
4373,7727
4374,7728
4375,7729
1502,7731
4376,7732
3744,7733
4377,7734
4378,7735
4379,7735
3176,7736
1858,7737
2427,7737
4335,7738
4380,7738
4381,7738
4382,7738
4383,7738
1115,7739
4384,7740
4385,7741
4386,7741
1215,7742
3520,7743
4387,7744
4388,7744
4389,7744
4390,7744
1288,7745
2955,7746
4391,7746
4392,7747
1216,7749
1192,7750
1361,7751
799,7752
3580,7753
33,7753
4393,7754
4394,7755
3864,7756
4395,7758
4396,7759
4397,7779
4398,7779
4399,7789
4400,7790
4065,7791
1286,7792
3342,7793
4401,7793
4402,7793
3636,7794
3599,7795
4403,7796
4404,7797
1215,7798
850,7800
1157,7802
274,7803
4405,7804
4406,7805
1458,7806
4407,7808
3630,7810
3169,7812
4408,7815
2773,7817
3176,7818
4409,7819
4410,7820
894,7821
4411,7822
4412,7823
4413,7823
4414,7824
3508,7825
4415,7826
4416,7827
4417,7827
3547,7828
4418,7830
4419,7831
4420,7832
4421,7833
4422,7834
4336,7835
4423,7837
1250,7838
4424,7840
4425,7842
4426,7844
4427,7845
4428,7846
4429,7847
4430,7849
4431,7849
3699,7850
4432,7852
4433,7853
3625,7854
4434,7855
4372,7856
389,7858
4435,7859
4436,7860
4437,7860
3707,7861
4438,7862
2487,7864
4439,7864
4440,7865
4441,7865
3399,7866
4442,7867
4443,7869
1292,7870
4444,7872
4445,7872
1618,7874
4446,7875
1495,7876
4447,7877
4448,7878
410,7880
4449,7881
4449,7882
4449,7883
410,7884
1851,7885
1538,7886
4450,7887
4451,7888
1968,7889
4452,7890
4453,7891
4454,7892
4440,7892
4455,7894
4456,7895
4457,7896
4458,7897
4459,7899
4092,7900
4080,7901
519,7902
4460,7903
256,7904
4461,7905
3563,7906
2513,7908
3177,7910
4462,7911
4463,7912
2339,7913
4464,7914
3795,7915
4465,7916
4466,7917
4467,7918
4468,7919
4469,7920
3331,7920
308,7921
3203,7922
3785,7923
4470,7924
4471,7925
4472,7926
4473,7927
1651,7928
4474,7929
4475,7929
1712,7930
4111,7931
4476,7932
3547,7933
4477,7934
4161,7935
83,7936
2608,7937
2608,7938
3520,7939
4478,7940
4479,7941
4480,7942
2186,7944
4481,7945
4482,7946
1334,7947
289,7948
2314,7950
4483,7951
405,7952
4484,7953
4485,7955
4486,7956
132,7957
30,7958
92,7959
4487,7960
4488,7960
4489,7960
4490,7961
4491,7962
4491,7963
4054,7964
4492,7965
4493,7966
533,7967
4494,7968
4495,7970
4496,7971
4497,7972
4498,7973
4496,7974
4499,7975
4497,7976
4498,7977
4499,7978
4499,7979
4500,7979
4501,7980
647,7981
3410,7982
4502,7984
469,7986
4503,7987
4503,7988
738,7989
3059,7990
4504,7991
4186,7993
4505,7995
147,7996
4506,7997
2276,7998
3794,7999
4507,8000
418,8002
419,8002
4125,8004
268,8005
4508,8006
4509,8007
4510,8007
4510,8008
4511,8009
4512,8009
4513,8010
564,8011
4514,8012
4515,8013
4335,8014
4382,8014
4516,8015
4517,8015
4518,8017
3917,8018
4519,8019
4520,8020
4521,8024
2514,8025
4522,8026
4523,8027
4524,8028
4525,8029
4526,8030
89,8033
748,8034
4527,8035
4528,8036
4529,8036
4530,8037
4531,8038
4532,8039
88,8040
4533,8042
3278,8043
2454,8044
4534,8046
4535,8047
1248,8048
4536,8049
754,8050
2477,8051
689,8052
689,8053
2111,8054
4537,8055
4538,8056
4539,8057
4540,8058
608,8060
4541,8061
4542,8061
472,8062
4543,8062
4544,8064
4545,8066
4546,8067
4547,8068
4548,8069
4549,8069
4550,8069
4219,8070
4551,8070
4552,8072
4553,8073
4554,8074
564,8075
564,8076
564,8077
2318,8078
918,8079
4555,8080
4556,8081
4557,8082
3568,8083
2529,8085
4558,8087
4559,8087
406,8088
1539,8089
4560,8090
4561,8091
4562,8091
4563,8092
4564,8092
4565,8092
4329,8092
4566,8093
156,8096
4567,8097
4568,8099
4569,8100
4570,8101
3630,8102
4571,8104
4572,8105
4573,8105
390,8106
4574,8107
4575,8109
404,8111
4576,8112
4577,8113
4578,8114
4579,8115
4580,8116
4581,8117
4582,8119
4583,8120
4584,8121
669,8123
4585,8124
1202,8125
4586,8127
4587,8128
4588,8129
4589,8131
722,8132
4590,8134
4591,8135
4592,8135
4593,8136
4415,8137
112,8139
4594,8140
4595,8141
4596,8141
4597,8142
3802,8143
4050,8145
3083,8146
1695,8147
4598,8150
4599,8151
319,8152
4600,8152
4601,8153
1538,8154
4602,8155
4603,8156
2293,8157
4604,8158
339,8159
4605,8160
4606,8161
2791,8162
4607,8163
4608,8164
4609,8165
4610,8165
4611,8165
4612,8165
4613,8165
3960,8167
375,8168
4614,8169
4615,8169
4616,8170
4617,8171
200,8172
4618,8173
1840,8177
1841,8177
4619,8178
4620,8178
4621,8179
4622,8180
4623,8182
564,8184
30,8185
4624,8186
4625,8187
519,8188
4626,8189
4627,8191
4628,8191
4629,8192
4630,8192
1538,8193
2226,8195
4631,8196
4632,8197
412,8198
4633,8199
4634,8201
4635,8202
4636,8203
4637,8203
2491,8204
4638,8205
4639,8205
4640,8206
1129,8208
4641,8211
4642,8212
3168,8213
4643,8214
1216,8215
4644,8216
4645,8216
4646,8216
4647,8218
4648,8218
4649,8219
520,8220
4650,8221
4651,8222
4652,8223
4653,8224
4654,8225
4655,8226
761,8227
1115,8228
2433,8229
519,8230
4423,8231
4656,8233
4657,8234
4658,8234
4659,8235
4660,8236
3625,8237
4661,8238
4662,8239
4663,8240
4664,8241
1115,8242
4665,8243
4666,8245
4667,8246
586,8247
4668,8248
4669,8249
3788,8250
642,8252
2032,8253
4670,8254
4671,8255
1651,8256
4672,8257
4673,8259
4674,8259
4067,8260
4675,8261
4653,8262
4676,8264
4677,8264
4678,8265
397,8266
4679,8267
107,8267
4680,8268
901,8270
4681,8271
4682,8271
894,8273
4683,8274
4684,8274
4685,8275
4686,8276
4651,8277
4687,8279
4688,8279
3121,8280
3758,8281
4689,8282
4690,8284
4458,8285
4691,8286
4692,8287
4693,8289
690,8290
691,8290
4547,8291
4694,8292
1137,8293
4695,8294
2775,8295
4696,8296
460,8297
1115,8298
3794,8299
4697,8300
4698,8300
4699,8301
4700,8302
3948,8303
3802,8304
227,8305
227,8306
4701,8307
404,8308
4702,8309
96,8310
4703,8311
2314,8313
3325,8314
4704,8315
3436,8318
4705,8319
4706,8320
409,8321
4707,8323
4708,8323
4709,8324
4710,8325
2019,8326
4179,8327
4179,8328
4179,8329
4179,8330
2914,8333
4457,8334
4711,8336
4712,8338
4713,8339
4714,8340
4715,8341
797,8342
4716,8343
2400,8344
4717,8345
4718,8345
4719,8345
4720,8345
4721,8345
4722,8345
4723,8345
4724,8345
2256,8346
3934,8347
4725,8349
4726,8351
4727,8352
84,8353
3732,8355
2157,8356
2433,8357
4728,8359
4729,8360
4730,8360
4731,8360
3986,8361
4679,8362
2064,8363
4732,8364
4733,8364
4732,8365
4734,8365
3102,8366
4735,8366
3292,8368
4736,8370
4737,8371
4738,8371
4739,8373
3758,8375
4740,8376
1354,8378
4741,8381
4742,8382
4743,8383
4744,8384
3298,8385
960,8386
4699,8387
4745,8388
4746,8389
1430,8389
4747,8390
121,8391
3427,8392
1832,8394
4748,8395
4749,8395
381,8396
416,8397
1694,8399
4750,8400
4751,8401
4752,8402
4753,8403
4754,8404
626,8405
626,8406
4755,8407
4756,8408
4757,8408
4758,8409
4759,8410
4760,8411
4761,8413
4762,8413
96,8414
3641,8415
3642,8415
3641,8416
3642,8416
3641,8417
3642,8417
3692,8418
4763,8418
4764,8418
4765,8419
4766,8420
4767,8421
4768,8426
414,8427
4769,8428
4258,8431
4770,8433
113,8434
113,8435
343,8436
4771,8437
4772,8439
4773,8441
4774,8441
84,8442
4775,8442
3076,8444
2322,8445
406,8446
4776,8447
4777,8448
4778,8449
4779,8450
4780,8451
4781,8452
4782,8453
3748,8454
1252,8455
4783,8456
4784,8457
4785,8458
4786,8458
3543,8459
4787,8460
1587,8461
229,8462
2120,8463
4788,8463
4789,8464
4790,8465
4791,8466
4792,8467
4793,8467
4794,8468
4795,8469
400,8470
4796,8471
4797,8471
3758,8473
4798,8474
4799,8476
4800,8478
4801,8479
3826,8480
4802,8480
4803,8480
4804,8481
1537,8482
4805,8484
4806,8485
4807,8486
977,8487
4808,8488
4809,8489
4810,8490
995,8492
4811,8493
2038,8494
4812,8495
4813,8496
4814,8497
1344,8498
4679,8499
4210,8500
4815,8501
1432,8502
932,8503
1977,8505
4816,8506
4485,8507
4817,8508
4818,8508
4728,8509
4819,8510
409,8512
465,8513
4693,8514
4820,8515
227,8516
4821,8517
4822,8518
4823,8521
4824,8522
4825,8523
4826,8525
4827,8525
252,8526
90,8527
4828,8528
4829,8529
4830,8529
4831,8530
4832,8531
3413,8532
4833,8533
4834,8535
830,8535
4835,8536
539,8537
4836,8538
4837,8538
4838,8539
4839,8541
23,8543
4329,8544
4840,8547
4841,8547
2904,8548
4842,8549
3692,8550
1756,8550
4843,8551
4664,8551
4844,8553
4845,8554
3223,8555
3595,8556
1351,8557
4846,8559
4847,8560
4848,8562
4849,8563
4850,8564
4851,8565
4852,8566
4853,8567
4854,8569
4135,8570
4855,8571
4856,8572
4857,8573
4858,8574
4859,8577
4860,8578
4861,8579
4862,8580
1232,8581
1192,8582
4863,8583
4864,8584
2491,8585
4471,8586
4865,8587
4766,8588
4866,8588
4867,8590
584,8591
4165,8592
4868,8595
4869,8596
4870,8598
4871,8598
4872,8598
4873,8599
4874,8600
4875,8602
4876,8603
4877,8604
4878,8607
1887,8608
2934,8609
496,8611
2548,8612
4879,8613
2772,8614
1876,8615
4880,8616
4881,8617
3516,8618
4882,8619
190,8620
4883,8621
4884,8621
4885,8622
4886,8623
4887,8624
4886,8625
514,8626
514,8627
4888,8628
1093,8629
1700,8630
4889,8631
4890,8632
4891,8633
4892,8633
4893,8635
4894,8636
4895,8637
374,8638
2947,8639
3358,8640
4065,8641
4111,8641
4896,8641
4897,8641
4898,8641
4899,8642
633,8643
4900,8644
4901,8646
4902,8649
1170,8650
4903,8651
4904,8651
931,8652
1088,8653
4905,8655
4906,8656
4907,8657
4908,8658
4909,8659
3084,8660
4640,8661
4692,8662
4910,8663
4911,8664
4912,8665
4913,8666
4471,8667
4914,8668
527,8669
3633,8671
268,8672
4915,8673
4916,8674
4917,8675
4918,8676
4919,8677
4920,8678
4921,8679
4922,8681
4923,8682
595,8683
4924,8684
4925,8686
4926,8687
4927,8688
3206,8689
4928,8690
4739,8692
4929,8693
4930,8693
4931,8694
4932,8694
4933,8695
4934,8696
30,8697
4935,8698
4807,8699
4936,8700
4937,8702
4938,8703
4939,8704
3563,8705
4940,8706
4941,8707
3736,8708
4741,8709
4942,8710
4943,8712
4944,8714
4945,8715
4946,8715
4947,8715
4948,8716
4949,8717
4758,8718
4950,8719
4951,8720
229,8723
4952,8724
4953,8725
3833,8726
3758,8726
4954,8728
4955,8728
4956,8729
4957,8729
4958,8730
1434,8731
1954,8732
4959,8733
3963,8734
4960,8735
894,8736
4961,8738
4962,8738
4963,8739
4065,8740
4964,8740
4206,8743
4965,8744
4966,8745
4967,8746
4968,8747
4776,8749
4969,8751
4970,8752
4971,8753
4972,8754
4973,8755
3401,8757
799,8758
4974,8760
4975,8761
4976,8762
1884,8763
4111,8764
4977,8765
4978,8766
4979,8766
4980,8766
3292,8766
3732,8767
3391,8768
2477,8769
4981,8770
4050,8771
2551,8772
144,8773
3997,8774
4982,8775
4983,8777
4984,8778
4984,8779
4985,8780
4986,8782
633,8783
4987,8787
4215,8788
4988,8789
986,8790
21,8791
4912,8792
4989,8793
63,8794
561,8795
4990,8799
4245,8800
4991,8802
409,8803
3319,8805
4992,8806
4993,8807
31710,2
1746,8194
11675,4
21344,5
39855,8200
9646,11
30834,15
15867,16
7514,8207
13667,18
34635,8209
5943,20
15194,8210
36485,22
31082,8217
12836,26
2494,32
532,33
11808,34
28918,35
23934,38
3675,40
23561,41
26487,8232
32944,50
5758,51
20867,8244
16358,56
34489,8251
5645,66
37818,67
26044,68
1314,8258
25570,70
16597,71
5390,8263
13390,73
32891,75
35537,77
32713,8269
26280,8272
20856,83
37475,84
35769,86
32802,8278
15919,88
26134,90
37404,8283
31870,93
4941,96
10086,8288
4953,98
10568,99
37714,100
26671,101
26245,105
5654,107
1266,109
21426,110
20011,112
27937,8312
24133,121
7426,122
20322,124
39456,125
22258,126
26262,8316
16549,8317
3406,8322
22508,133
32321,8331
23561,8332
8608,8335
13856,8337
33447,148
15341,154
9906,155
8466,8348
18925,8350
36413,161
23148,8354
18678,166
16831,8358
2692,8367
27349,8369
588,8372
38887,182
10663,8374
32026,185
4936,8377
16070,187
39270,188
2956,8379
3260,190
15555,8380
9408,194
14239,195
39563,198
13986,8393
1457,8398
20645,213
24045,214
4574,219
14606,220
20820,221
10372,8412
40803,225
37066,226
39227,227
23441,8422
40513,8423
36705,8424
25354,233
1635,8425
1888,235
6030,8429
29343,8430
22780,8432
13429,242
20925,243
33274,244
26512,246
32449,8438
16666,8440
15636,249
27986,8443
24967,255
39574,261
22337,264
25006,266
3428,267
27940,270
23679,272
5842,273
8401,275
23176,276
25149,278
40562,8472
12176,281
20761,8475
36413,8477
37006,287
23532,289
12279,290
31047,8483
20683,292
3087,297
9452,8491
5845,310
9780,312
13086,313
9843,314
7589,8504
17152,8511
31069,320
14548,321
12586,322
4201,323
12289,324
10320,325
35085,8519
26391,8520
8839,332
37734,8524
5463,337
25313,339
24165,8534
38551,8540
39757,8542
15137,8545
7047,8546
32619,8552
4308,362
14126,365
13755,8558
22961,367
15599,369
9432,370
37651,371
13582,8561
26060,8568
26029,377
37060,380
20211,382
466,383
31173,8575
26997,8576
35898,386
10486,387
13999,391
38048,392
27265,8589
40358,398
34382,400
33569,401
12595,402
6744,8593
37562,404
254,405
13882,8594
14851,8597
19236,8601
39008,8605
30635,8606
24403,8610
37378,426
33557,431
15188,432
28100,435
24797,436
8076,441
27742,8634
24933,443
32754,8645
3308,454
21335,8647
2119,8648
34148,457
38222,460
36772,8654
25588,466
24609,467
9711,471
34184,473
738,478
19780,479
3016,8670
38385,483
15054,484
3141,488
1020,489
7390,8680
34251,491
34931,8685
20699,494
39431,498
6840,8691
27796,500
20392,505
21053,8701
39134,510
2446,511
12585,512
12635,513
26577,514
25693,515
4939,516
38786,517
455,518
31434,8711
40727,520
28259,521
17905,522
32101,523
11966,524
36059,525
22339,526
4448,527
38290,528
27635,8713
22538,8721
37660,531
40422,8722
33317,533
23854,534
3164,8727
34083,536
25179,537
20615,538
16563,539
19061,540
18677,541
27891,544
5058,545
36763,546
38454,547
4197,548
38856,549
11996,550
37927,8737
30907,8741
24916,8742
3379,554
3112,8748
29940,8750
19043,8756
40874,566
34701,8759
39739,572
8727,8776
10357,589
38327,8781
10573,591
15827,8784
5932,8785
4718,8786
36862,8796
18839,8797
25061,8798
24532,8801
32753,8804
36054,618
12399,621
14337,626
28905,628
28414,629
11216,632
7600,639
9170,640
22591,641
24087,642
26739,643
1358,648
19642,649
28695,654
33410,658
19690,659
3641,660
11128,661
11787,662
40768,663
30188,664
30671,666
9058,668
10093,669
20103,670
30208,674
28445,675
21216,676
28307,678
15487,679
19516,680
16749,681
30634,683
30691,685
16451,687
8687,692
15704,697
11946,698
12944,700
27067,701
36156,704
20163,707
7207,710
37842,711
3959,714
13383,715
30107,716
22953,718
16166,720
35689,721
33235,726
23631,730
26354,731
31545,732
32996,733
32335,734
38410,735
4560,739
3563,745
17861,749
6114,750
21754,752
32604,754
18618,756
8664,762
5515,764
18225,768
26298,773
28010,779
6825,781
9723,786
17267,790
15749,796
17679,806
7028,814
34016,821
27073,826
8352,831
34480,834
12298,836
26848,838
13345,843
31111,844
28355,848
33298,849
1453,850
29777,852
4140,853
8020,855
9595,856
19419,858
38656,863
26844,869
39546,870
26568,875
36998,877
24001,881
10687,884
10459,885
40172,889
24718,891
7017,897
24851,901
24415,903
31187,909
11225,913
14487,919
20693,921
20285,922
28908,924
3675,926
10687,928
33889,937
29846,958
20306,964
25011,966
19825,968
703,969
28769,973
7831,976
33330,994
37560,998
21606,999
7661,1004
34992,1005
4359,1006
20528,1011
21725,1012
14643,1013
28360,1015
13475,1026
23808,1029
15108,1033
23693,1039
5983,1041
14386,1044
16981,1045
34700,1046
1026,1048
2283,1049
10161,1050
9655,1052
18688,1057
14013,1058
18254,1059
2610,1060
40097,1061
38813,1062
4025,1063
13349,1064
39977,1065
4921,1066
31715,1069
19511,1080
21825,1082
37237,1083
25948,1085
32958,1092
3823,1093
16362,1094
22644,1095
8425,1096
28574,1117
2021,1124
21124,1126
40615,1128
38792,1130
27800,1144
11252,1149
29266,1150
10006,1153
27204,1158
15137,1159
12080,1162
5754,1164
35774,1167
9149,1169
38657,1170
7241,1175
11342,1180
34073,1181
7214,1182
8785,1183
12586,1187
16694,1201
12406,1202
7434,1206
970,1207
23516,1211
38122,1214
5744,1218
39229,1225
29714,1226
37729,1227
22486,1228
24896,1230
13117,1232
7805,1236
10887,1239
1453,1246
38377,1258
21785,1263
9520,1269
39607,1271
12587,1272
23167,1273
32408,1275
4068,1276
9895,1278
4763,1283
1533,1286
5766,1288
33449,1295
23458,1297
11652,1299
24621,1300
39839,1301
28898,1302
35826,1303
37566,1307
8527,1309
27218,1311
26974,1314
12833,1315
26325,1318
31741,1321
6695,1322
8075,1332
32358,1333
6065,1336
15232,1339
15380,1340
12529,1349
4523,1350
36908,1351
23626,1353
8962,1355
23094,1356
15038,1357
28068,1362
31874,1363
10535,1364
3035,1366
1906,1372
6992,1374
5822,1376
17739,1378
5864,1381
21850,1384
25271,1385
34868,1386
36991,1393
809,1395
28672,1396
19294,1401
32133,1402
18527,1403
34980,1405
3131,1409
12407,1426
22934,1428
39808,1430
18483,1431
6231,1432
39663,1438
33595,1440
31569,1441
26569,1443
4162,1444
25765,1449
24934,1450
30918,1456
6129,1458
37411,1461
23218,1463
32691,1466
16925,1467
26448,1472
4024,1474
40394,1477
40771,1478
18658,1479
39927,1481
30771,1483
39425,1484
15787,1488
26503,1490
37822,1493
36693,1504
28790,1506
39710,1507
27279,1509
32752,1515
34820,1517
33947,1519
5130,1528
8822,1529
1835,1536
2141,1539
16524,1540
23920,1544
30896,1546
19896,1547
30990,1548
17616,1549
4427,1552
24316,1553
7664,1554
2309,1555
30981,1556
18456,1560
22771,1563
15398,1570
39463,1571
35794,1573
11123,1574
20886,1575
22322,1578
25693,1579
26515,1580
38889,1584
19401,1586
2140,1590
18608,1591
40752,1594
31285,1595
13581,1597
10397,1604
21308,1606
6629,1608
32681,1612
34639,1615
25990,1616
9230,1619
16869,1620
9104,1623
32358,1624
34498,1626
38323,1628
6074,1629
33944,1635
38415,1639
37188,1640
24524,1641
11637,1642
533,1650
27030,1659
38460,1662
17792,1668
36024,1669
13766,1671
32675,1673
31240,1685
38624,1688
20719,1689
33080,1693
25127,1694
17413,1697
20558,1698
39110,1699
34574,1702
32900,1709
4439,1712
17325,1717
24784,1718
23218,1719
17788,1720
34274,1723
6306,1724
24000,1725
32354,1727
32292,1731
32381,1738
13739,1739
2209,1741
6087,1746
53,1747
7127,1749
997,1751
683,1755
14030,1756
34408,1757
15211,1758
3629,1759
3443,1760
11855,1761
6658,1766
36019,1767
12311,1770
10863,1774
37498,1779
36715,1780
18220,1782
36129,1783
33229,1791
24469,1792
3509,1800
7228,1804
28242,1805
10720,1814
9056,1829
24985,1835
19299,1838
30749,1840
27427,1842
23948,1848
118,1849
13914,1852
7154,1853
32727,1855
30819,1861
36554,1865
11274,1869
33840,1872
5837,1874
29069,1876
2321,1878
34677,1879
25198,1886
19303,1890
24681,1891
11831,1894
20648,1895
31869,1896
15900,1907
2160,1908
4119,1909
38698,1911
31773,1915
40948,1916
14296,1918
33344,1919
20199,1923
19811,1924
36436,1926
16562,1929
32672,1930
31777,1933
40913,1934
24725,1948
15685,1949
17413,1950
35466,1952
21115,1953
24640,1955
34618,1956
4168,1957
8594,1959
37840,1962
6904,1974
21657,1979
2460,1980
35805,1981
19206,1984
26262,1989
5585,1990
30126,1991
22814,1992
6226,1994
17182,1995
40465,2003
20097,2007
13252,2009
7547,2010
2537,2013
7595,2014
38248,2022
37830,2033
16633,2038
22817,2041
18387,2043
25730,2045
13902,2048
16112,2054
27494,2055
40621,2059
18825,2063
24959,2064
17884,2065
17502,2067
3353,2069
38367,2070
25525,2071
15080,2074
32651,2079
34080,2086
25891,2087
27156,2090
40360,2094
22809,2097
7624,2098
5787,2099
8411,2100
34574,2102
35135,2103
6884,2106
31935,2107
33726,2110
29595,2113
12765,2114
2275,2119
9673,2123
10657,2124
17015,2125
32051,2126
6606,2128
39312,2134
1181,2135
4265,2136
23499,2137
7383,2141
18605,2145
30796,2146
34869,2149
4786,2152
3427,2153
12730,2154
2440,2157
18052,2158
7152,2159
21105,2161
8339,2163
19986,2166
15155,2169
15127,2171
28808,2174
29131,2175
2972,2176
20823,2179
37212,2181
31261,2182
31024,2185
39253,2190
36,2191
35204,2193
36088,2202
17012,2204
31313,2213
7443,2218
33368,2219
40883,2223
11655,2224
2212,2226
20196,2227
31664,2228
20191,2230
2991,2231
23511,2236
5552,2237
27473,2238
19147,2239
9896,2242
12663,2247
15113,2250
32522,2254
37473,2255
18097,2256
31084,2259
22667,2293
25424,2294
26274,2298
40852,2299
17283,2300
5076,2302
