PID,MID
3297,2304
7886,2306
19995,2307
6283,2314
8726,2319
33861,2321
40065,2323
17919,2328
23525,2330
39983,2332
20465,2335
24592,2336
4394,2338
14164,2344
2790,2347
40677,2350
8983,2353
21068,2356
314,2358
12063,2360
40004,2363
1756,2379
21043,2384
24113,2385
24148,2389
26945,2391
24376,2395
21407,2396
26321,2397
13270,2400
29616,2401
25345,2402
19015,2405
35193,2407
22073,2409
24935,2410
2545,2416
11972,2418
17595,2423
4969,2426
29497,2427
13274,2433
34897,2441
36297,2445
24365,2448
25692,2450
11154,2451
8953,2453
17714,2454
35896,2460
39627,2462
17905,2463
25283,2467
4288,2473
8557,2474
13157,2477
13407,2487
11564,2496
6024,2500
22619,2509
16337,2515
11912,2516
33197,2518
14505,2519
27765,2520
9494,2524
34597,2525
19990,2526
2402,2527
39303,2529
35500,2530
26120,2531
40112,2543
891,2547
39810,2549
24647,2552
28575,2553
9449,2555
9076,2569
27638,2570
32835,2575
26127,2576
37594,2581
13370,2584
39292,2586
13393,2587
12880,2589
20129,2591
38882,2599
4676,2600
24549,2601
10682,2607
33526,2609
17356,2610
10726,2612
34436,2628
4464,2629
27644,2632
20538,2640
16392,2641
25625,2642
25947,2644
24163,2646
26803,2649
3120,2652
9327,2658
16980,2659
34042,2661
25894,2662
25892,2663
19755,2665
11457,2666
38328,2667
38088,2670
36673,2671
19458,2677
29030,2685
24550,2690
38788,2692
37162,2693
27886,2699
23634,2700
34908,2709
31885,2711
6588,2719
12148,2728
34417,2737
27453,2740
3065,2741
5517,2743
2891,2744
18331,2747
3023,2749
9230,2752
14232,2754
15098,2760
29521,2762
11948,2765
7405,2766
8119,2768
2414,2773
11803,2775
7993,2778
30677,2780
23848,2784
10580,2785
4670,2786
36062,2788
18063,2789
7069,2791
25578,2792
2896,2793
2344,2794
25803,2795
20208,2798
3846,2803
16617,2805
40489,2808
13044,2809
8605,2817
26271,2819
18879,2825
11230,2826
13736,2827
36404,2828
6214,2839
8819,2842
29663,2855
29821,2856
40237,2858
13430,2869
33283,2870
20443,2871
11185,2872
39119,2873
21480,2875
33661,2876
31127,2881
360,2884
33635,2889
1523,2892
5388,2893
26673,2894
25475,2895
40892,2901
28804,2903
31457,2911
28343,2918
6562,2921
34539,2922
7117,2923
37492,2927
277,2928
25702,2932
8141,2938
6657,2939
24710,2942
26863,2943
988,2945
21793,2946
20162,2954
22977,2959
38253,2960
34724,2965
26,2966
468,2967
11439,2968
38003,2972
40000,2975
14577,2977
20805,2978
31987,2980
19064,2981
12376,2983
7711,2984
34690,2985
30999,2992
23293,2993
13791,2994
8355,2995
8593,2998
27404,2999
28894,3001
6918,3002
6458,3006
4258,3011
30074,3012
33489,3013
10264,3014
37594,3016
3634,3021
5794,3025
29882,3029
24100,3031
30289,3034
39517,3035
390,3036
10234,3038
10902,3040
33966,3041
1848,3043
28320,3046
22984,3048
21679,3050
38183,3051
8662,3053
31836,3054
7737,3056
36822,3057
16456,3064
17475,3066
27362,3067
40522,3072
26420,3075
29021,3076
7746,3077
7731,3080
9249,3083
35999,3084
14923,3085
8619,3086
8921,3087
21445,3088
13838,3089
17597,3093
34555,3096
10809,3104
28467,3107
8388,3109
16627,3112
20030,3118
1123,3120
24488,3121
6221,3123
32482,3128
18017,3129
35901,3130
37322,3147
16558,3149
27725,3166
39483,3169
2124,3173
4405,3174
26701,3177
16979,3178
35883,3182
38924,3183
6527,3184
18017,3185
28370,3186
39238,3188
19234,3193
11335,3197
19808,3200
181,3205
2214,3209
26757,3213
21664,3217
11632,3220
38278,3221
15291,3222
16449,3223
557,3231
36945,3232
23649,3233
7581,3237
18220,3239
24259,3241
15573,3242
22656,3243
2762,3244
32000,3246
37707,3247
208,3248
8598,3250
7297,3253
5460,3256
40225,3258
1964,3259
8795,3264
17956,3270
21800,3271
20076,3272
25587,3275
33919,3276
35713,3277
7651,3278
6589,3280
7366,3282
25741,3283
17797,3284
28183,3285
16383,3287
13738,3288
28504,3289
31779,3292
3739,3294
12809,3295
39261,3296
9145,3299
2298,3302
12004,3305
13887,3307
28922,3311
35875,3314
31802,3315
31695,3317
3212,3326
27559,3328
5217,3329
3227,3331
29296,3334
2374,3337
16985,3340
9084,3341
15336,3342
968,3343
28184,3345
28036,3346
26699,3351
23591,3352
13798,3353
4462,3356
16868,3358
24086,3361
34464,3362
10449,3364
29029,3365
5532,3368
20371,3369
14319,3370
19970,3371
25526,3374
3282,3376
20631,3378
36750,3379
575,3382
22855,3383
14220,3386
33841,3394
39701,3395
7892,3396
10290,3397
33618,3398
25437,3401
8300,3402
27753,3404
19883,3405
20341,3407
39708,3411
2856,3415
27282,3416
7897,3417
38084,3421
40795,3427
31462,3431
27753,3434
25735,3436
4803,3438
6288,3441
25138,3443
16425,3445
34403,3446
26428,3448
8472,3450
36287,3453
15723,3454
17989,3455
7406,3456
17764,3458
34042,3459
7745,3463
23247,3464
21400,3465
32076,3467
18741,3468
3241,3470
24787,3471
32633,3474
17837,3475
10007,3482
31849,3484
23688,3489
23240,3490
3791,3492
28982,3500
40604,3502
27516,3503
37310,3505
16193,3506
4636,3509
20271,3511
29039,3516
33282,3520
15295,3522
9504,3525
35645,3526
20212,3527
5020,3528
22553,3535
9873,3536
8781,3540
28512,3541
1365,3544
25729,3547
921,3551
28689,3552
6812,3553
26023,3554
7922,3559
10336,3562
32007,3563
20506,3572
34736,3574
15501,3576
13081,3577
6864,3578
3239,3579
21268,3580
18067,3581
23110,3582
36690,3585
38422,3586
3916,3588
36713,3589
33598,3593
39625,3598
21018,3599
2382,3601
20202,3602
26927,3605
7188,3607
19294,3608
6458,3609
13593,3610
27691,3611
28943,3612
11942,3613
19376,3616
38987,3625
158,3628
35061,3630
24375,3633
38307,3634
3952,3637
6776,3641
26389,3643
28117,3645
19553,3652
21473,3655
40177,3656
31676,3657
10028,3660
27298,3661
7297,3664
13336,3665
2374,3666
8116,3667
26062,3668
30315,3670
13245,3672
5921,3674
32636,3675
28647,3678
25698,3681
32444,3683
1094,3685
9874,3686
2102,3687
22391,3688
15345,3689
5115,3690
30365,3691
12269,3692
11225,3693
29182,3695
34009,3696
2974,3697
3882,3701
33728,3703
12261,3705
34466,3706
29654,3708
10762,3709
15560,3711
1455,3713
37358,3717
12300,3722
8185,3723
27196,3724
28743,3725
38844,3726
3318,3727
15444,3728
34524,3737
31862,3738
33449,3742
7196,3743
37071,3745
25802,3746
32295,3747
30158,3749
23816,3750
38715,3751
30363,3752
22712,3753
2716,3755
30269,3756
10360,3761
10469,3763
12772,3770
27437,3771
10823,3775
14456,3779
37264,3780
31706,3781
26574,3783
1220,3785
18625,3788
23283,3790
12911,3793
22413,3795
40685,3797
32513,3800
36717,3802
31950,3807
1508,3808
3867,3813
40126,3818
31806,3822
15668,3824
31837,3825
8815,3827
25966,3828
3758,3832
656,3836
22412,3838
33078,3839
6800,3840
3227,3841
9435,3844
1561,3845
17701,3846
25691,3847
18533,3848
1023,3849
12456,3850
3316,3851
37185,3852
19988,3853
28966,3854
34288,3855
39075,3856
23061,3857
40242,3862
36351,3865
1746,3868
237,3871
26721,3877
37273,3879
28849,3880
10583,3881
257,3882
18302,3883
37796,3884
31510,3885
4290,3887
11153,3888
12465,3893
10915,3898
3183,3899
3750,3901
20722,3902
17072,3903
6912,3910
38454,3921
29841,3925
38376,3926
33256,3928
36530,3932
35958,3935
10881,3937
37897,3938
18838,3939
6930,3941
411,3942
33455,3943
34324,3944
4276,3945
21749,3947
38468,3950
36011,3954
36878,3957
28126,3959
31934,3962
22707,3965
10551,3966
32128,3969
19820,3970
2936,3971
6614,3972
30880,3977
19733,3980
9812,3981
40022,3982
20406,3985
14745,3987
4876,3988
17879,3989
22442,3990
25632,3997
23460,3999
25421,4002
8156,4007
8155,4013
8053,4015
31844,4016
26154,4017
21552,4023
15573,4024
1051,4027
18767,4028
6878,4029
680,4030
40321,4031
5346,4033
37129,4036
26284,4043
14535,4044
36617,4045
23859,4055
5575,4056
4350,4057
3064,4058
21717,4064
19846,4080
35744,4085
26919,4090
39596,4091
29480,4106
12450,4110
10228,4112
10206,4115
16416,4117
22058,4119
25991,4120
28025,4123
10323,4126
28705,4127
14760,4128
32738,4130
27995,4131
39776,4132
36023,4133
20222,4138
20240,4141
23169,4142
19953,4143
33664,4144
3264,4145
2623,4146
37108,4150
36030,4163
10525,4164
17560,4167
35524,4168
15589,4169
4161,4171
1789,4172
8113,4173
31976,4176
8896,4179
11087,4180
29841,4184
37561,4185
29993,4188
6020,4190
17624,4197
27243,4200
30677,4201
10210,4202
37261,4203
1317,4207
18951,4208
1727,4216
25482,4217
3660,4219
9234,4221
4859,4227
38032,4228
6840,4231
32084,4236
27559,4241
30390,4242
11547,4246
1856,4251
17737,4252
7625,4254
14509,4255
29141,4257
12436,4258
34597,4261
39083,4262
252,4264
15492,4265
19962,4266
8736,4267
11548,4270
2185,4271
22180,4272
623,4273
36040,4274
26199,4275
23772,4277
26639,4280
19634,4289
38526,4291
7835,4297
17910,4299
36469,4301
33671,4305
12867,4306
16397,4308
11053,4309
10642,4310
21051,4311
34825,4312
217,4313
12269,4317
35718,4321
33312,4327
22748,4328
8354,4341
14093,4345
25370,4348
21468,4351
3034,4354
33996,4357
5569,4360
6871,4363
36179,4364
617,4366
7521,4367
11510,4368
38513,4369
38128,4372
9804,4373
6108,4377
30980,4380
29273,4381
16095,4382
35177,4385
40540,4387
29556,4388
30365,4390
7350,4400
2986,4401
30329,4404
34581,4406
19587,4407
32031,4408
29843,4409
37534,4410
34350,4411
17334,4413
19240,4414
15046,4416
21416,4431
26141,4437
5077,4462
11133,4466
33210,4470
9224,4475
5693,4477
19313,4479
14051,4480
16620,4484
37449,4486
19638,4488
11143,4489
36285,4490
23617,4492
28793,4495
28577,4496
284,4498
177,4499
36465,4502
11119,4504
21361,4505
40452,4509
8530,4512
25755,4518
22178,4519
29846,4521
1854,4522
18984,4524
36970,4528
24830,4530
32106,4531
18475,4532
5954,4535
1151,4536
22689,4537
31272,4543
8724,4547
31994,4550
15171,4551
38705,4552
35901,4554
37038,4571
5419,4605
12608,4609
24092,4622
15933,4623
37167,4624
20737,4628
7607,4629
8028,4630
23295,4632
25103,4633
26524,4634
37658,4635
29828,4636
21079,4637
25180,4638
22911,4639
23534,4640
22687,4641
24345,4644
38774,4645
24022,4646
12579,4648
29642,4649
16170,4651
18591,4652
16026,4653
20990,4655
36694,4656
9736,4659
2401,4663
11175,4664
26410,4671
16462,4673
12549,4674
2803,4675
27457,4677
5946,4678
38440,4679
27590,4683
26941,4690
10605,4696
33619,4697
28892,4703
12575,4704
31612,4705
3413,4710
16065,4711
37018,4712
229,4717
31487,4718
37035,4739
19957,4742
13760,4743
16847,4744
2921,4745
37809,4748
15918,4751
23105,4753
37571,4755
19452,4759
8361,4760
33471,4762
5387,4763
22526,4764
34127,4765
21569,4767
9249,4768
8772,4772
40720,4773
18307,4777
26887,4778
21536,4779
26597,4781
34620,4799
25218,4805
3876,4808
38844,4810
3514,4814
9893,4816
21016,4819
38608,4821
34640,4822
24663,4825
19137,4832
6302,4833
9749,4837
34266,4838
13813,4839
8471,4842
5396,4845
390,4846
40892,4847
13223,4849
16639,4853
25527,4854
9303,4857
16392,4858
26541,4863
31138,4866
8773,4870
2738,4875
9418,4880
33097,4893
36252,4895
17169,4896
7848,4897
28520,4899
27030,4901
25507,4904
40528,4909
19027,4911
25817,4914
504,4915
40033,4925
13143,4926
25929,4927
2818,4931
25813,4934
8190,4942
8002,4943
16943,4947
29436,4950
17657,4952
28733,4958
9164,4962
12740,4965
6969,4968
32731,4974
7508,4977
40523,4979
12405,4981
33541,4985
10195,4986
2137,4989
8362,4993
36986,4995
18303,4998
13186,5001
16304,5005
5220,5006
38888,5024
25845,5027
22433,5028
17669,5030
40648,5031
12293,5033
489,5036
39491,5037
5475,5039
17703,5047
8857,5049
4823,5053
31078,5058
4563,5062
15955,5064
31503,5066
610,5070
36904,5071
35330,5076
12381,5079
19638,5083
28063,5088
38348,5090
36861,5091
14583,5096
36738,5098
36983,5099
18804,5100
28982,5104
37404,5106
8306,5110
13535,5113
32280,5119
192,5120
4777,5121
24721,5126
3811,5127
37543,5129
23651,5139
37554,5140
35247,5141
31436,5142
5098,5146
24563,5148
12973,5150
7936,5151
26971,5155
28039,5156
21017,5158
2680,5160
11999,5166
17486,5167
10562,5169
25308,5170
19457,5171
8517,5174
9572,5176
20927,5179
35867,5181
6944,5186
17760,5192
37028,5193
27518,5194
29697,5195
31505,5196
20011,5201
2837,5206
33880,5207
34516,5209
21315,5211
13732,5216
26810,5217
15794,5220
5076,5222
37554,5232
32067,5233
30087,5237
27670,5238
8089,5243
27046,5244
7019,5245
20701,5246
30209,5247
21294,5248
30726,5251
18250,5252
28954,5255
33014,5258
32865,5259
9071,5260
36151,5263
8842,5264
6099,5273
38344,5275
32054,5279
17838,5281
4090,5285
24517,5286
29796,5287
13,5288
17556,5289
19742,5290
16794,5292
8789,5296
27576,5298
15500,5299
21095,5300
8641,5302
4064,5306
3901,5321
24608,5322
29138,5325
3149,5328
8974,5346
38698,5348
21754,5349
3795,5350
29348,5351
9424,5353
28242,5355
26845,5356
24611,5357
208,5361
21087,5363
3081,5364
16250,5366
38012,5367
15130,5381
23711,5383
2828,5384
6721,5385
36951,5387
20771,5391
27788,5393
28161,5394
8500,5396
29800,5398
16006,5400
18057,5402
39154,5404
20965,5405
16506,5406
5505,5407
39143,5408
19162,5410
8019,5411
7369,5413
23750,5414
29177,5415
28100,5422
28927,5423
19203,5426
27848,5434
16171,5435
32221,5437
33404,5438
23576,5439
34863,5440
32312,5445
23958,5446
26726,5458
3327,5459
13320,5460
14476,5465
13828,5466
18437,5471
28142,5478
9888,5480
25006,5489
30168,5495
13509,5510
21296,5511
25233,5514
4997,5515
15109,5520
3068,5521
26539,5524
30924,5538
24364,5539
10327,5543
12681,5554
6640,5559
28723,5564
22286,5567
16739,5568
15571,5570
6280,5576
12768,5579
12646,5581
27225,5584
18938,5586
2817,5592
21893,5593
21328,5594
33091,5599
3100,5602
25025,5604
37308,5609
2386,5610
10306,5612
11532,5641
5609,5651
14833,5654
36362,5655
35309,5656
35267,5659
27315,5663
11669,5666
22878,5668
9952,5669
27102,5670
36871,5671
30455,5672
7665,5673
19475,5674
34343,5676
7784,5678
35124,5681
8942,5684
7389,5685
20285,5687
316,5691
11704,5693
39169,5700
24980,5701
27457,5704
39466,5708
26707,5716
21515,5717
3917,5721
10032,5723
24292,5724
21038,5728
19505,5729
7880,5730
7301,5731
33275,5732
39170,5733
40252,5742
19310,5745
29503,5752
30996,5753
24677,5754
17407,5760
37543,5763
7363,5764
4804,5767
17420,5769
9394,5770
28797,5772
40482,5776
6188,5778
31074,5782
23000,5786
22427,5787
28618,5788
16277,5789
23841,5790
30702,5791
39786,5792
21186,5799
9856,5800
37269,5801
29080,5802
26773,5803
199,5804
33066,5805
17930,5806
10868,5807
18494,5808
21953,5812
12735,5813
18811,5815
26680,5823
3628,5824
30855,5826
38926,5828
4493,5830
40631,5837
17441,5839
12733,5844
13948,5845
32593,5846
35757,5851
29903,5854
27588,5856
19730,5857
40274,5863
37934,5864
20951,5867
2635,5868
39508,5870
25979,5871
13118,5872
36764,5878
19872,5883
255,5886
9038,5896
8918,5901
36335,5903
27109,5909
10993,5915
33970,5919
39176,5920
8628,5921
11242,5923
27648,5924
6378,5934
34381,5940
34411,5941
21879,5965
10246,5968
34282,5975
6480,5979
14548,5983
21262,5985
10603,5987
38069,5990
40900,5998
28712,6002
22096,6027
27013,6038
17458,6045
26238,6049
31952,6067
12760,6068
34642,6078
30304,6090
22841,6095
17554,6101
3629,6102
23381,6103
28475,6106
7619,6109
31501,6127
36075,6133
5741,6138
40820,6147
37865,6157
26657,6162
9521,6167
33650,6168
9776,6175
25891,6178
40698,6195
4369,6199
26666,6214
38642,6217
22342,6220
39104,6229
10260,6250
7559,6251
23038,6253
19060,6254
36110,6259
36406,6262
17829,6263
35890,6264
29698,6265
18675,6266
20182,6276
34492,6277
7677,6280
20813,6282
39935,6287
10878,6292
11407,6295
30853,6296
29261,6302
11203,6305
7767,6319
8977,6324
22652,6336
34613,6342
19837,6348
32812,6358
27990,6361
19379,6362
2620,6365
38219,6369
8627,6374
10256,6379
26546,6382
1463,6386
11175,6390
11796,6394
14355,6399
8399,6402
7186,6405
20457,6408
1223,6412
4846,6414
37365,6417
39649,6421
21460,6427
21390,6431
39037,6452
15113,6456
34150,6457
3648,6458
5437,6460
34147,6461
37635,6470
29197,6478
3152,6484
17842,6488
15601,6491
24065,6496
27342,6499
16238,6505
10485,6506
29285,6507
26891,6508
23171,6509
23600,6510
40304,6514
35257,6515
17788,6520
22498,6521
8613,6525
29014,6533
19601,6539
5931,6543
27288,6550
13443,6557
18520,6560
471,6561
17082,6564
26626,6569
33120,6572
10601,6573
11177,6587
35993,6588
31613,6602
34089,6604
36447,6608
18189,6612
10225,6614
4488,6619
3367,6636
40219,6647
1259,6651
24756,6652
16842,6653
1053,6659
7749,6660
20176,6661
23398,6664
36014,6672
9358,6673
16938,6674
24643,6675
28250,6677
30051,6679
24904,6691
5276,6694
2885,6696
22047,6698
30491,6708
12820,6710
10335,6715
6463,6718
8461,6725
10360,6729
17505,6732
32877,6733
1877,6742
2852,6745
29444,6751
27528,6764
19324,6767
5716,6771
10453,6774
4135,6775
11744,6783
2987,6786
3419,6789
10090,6792
38386,6796
19008,6804
21304,6807
20629,6812
2758,6813
25552,6821
35737,6823
22097,6825
25460,6826
10613,6828
39494,6834
13282,6835
18962,6836
32710,6837
33122,6842
27621,6850
23015,6858
32097,6869
14494,6872
38154,6886
14264,6890
21352,6891
21028,6895
22990,6896
20880,6902
24372,6907
23695,6908
19441,6918
38428,6920
20536,6923
2772,6924
21739,6927
10121,6931
23259,6936
38272,6938
30390,6942
24005,6952
31827,6954
29090,6956
4788,6964
31878,6966
16195,6970
10879,6971
18756,6972
24795,6975
32093,6977
14029,6982
12168,6997
19782,6999
15337,7007
39566,7018
16431,7025
18047,7029
33658,7030
17279,7034
36828,7040
6167,7051
14584,7055
9503,7060
26642,7070
1336,7081
2487,7082
7358,7083
1872,7084
36725,7086
34703,7099
22758,7101
28491,7102
39945,7117
3740,7121
33256,7124
17581,7126
2049,7130
35520,7132
14269,7139
2949,7143
27463,7144
31403,7149
38139,7156
28087,7158
1608,7169
11583,7178
12305,7183
40430,7185
2345,7186
7232,7188
38912,7197
21183,7215
12946,7216
27842,7218
28877,7223
10394,7227
29243,7233
11621,7236
35914,7246
29160,7255
25234,7256
14597,7257
35727,7258
39875,7264
22952,7265
20990,7267
681,7269
31728,7280
7446,7286
19926,7288
34764,7291
25858,7292
26962,7298
27156,7301
21834,7302
13290,7308
6457,7313
8979,7319
29222,7322
12220,7325
25120,7326
15281,7332
22106,7339
22633,7343
23976,7344
27798,7349
25415,7350
35519,7354
28551,7360
32581,7369
8196,7377
14167,7382
8165,7383
21230,7384
34672,7386
8997,7393
20188,7405
36157,7407
4087,7409
31496,7419
5781,7436
13818,7437
4805,7439
13676,7447
13758,7448
19363,7450
14087,7454
4585,7456
537,7458
7255,7460
2497,7464
26620,7469
36296,7481
10238,7484
26277,7486
12022,7503
25376,7506
9896,7522
36010,7529
13319,7530
12669,7539
31294,7541
38667,7548
37458,7552
20279,7569
40279,7570
2881,7571
4121,7572
25913,7573
730,7574
25814,7575
20960,7577
29588,7587
18996,7589
32920,7590
4735,7594
17984,7598
17669,7600
28288,7611
5655,7624
6330,7625
25058,7628
17381,7629
30798,7630
26913,7633
34882,7641
30580,7647
23822,7650
2263,7663
4948,7667
2390,7672
6009,7675
10324,7676
33786,7686
3682,7690
8743,7694
32338,7699
6071,7706
39387,7710
40536,7711
15212,7719
16208,7722
9629,7726
5720,7730
4785,7748
40269,7757
32336,7760
35481,7761
17192,7762
30332,7763
20791,7764
22912,7765
34892,7766
30785,7767
16545,7768
11203,7769
26806,7770
887,7771
38973,7772
17338,7773
21686,7774
16586,7775
34275,7776
34083,7777
31186,7778
16111,7780
39867,7781
30228,7782
24830,7783
2521,7784
5566,7785
25865,7786
9308,7787
383,7788
31998,7799
39655,7801
1240,7807
876,7809
5846,7811
38961,7813
27900,7814
20923,7816
30770,7829
25549,7836
35401,7839
34298,7841
14009,7843
20611,7848
28362,7851
28616,7857
21800,7863
27689,7868
20121,7871
20951,7873
24305,7879
36336,7893
35918,7898
38760,7907
4724,7909
2290,7943
31521,7949
25827,7954
16918,7969
8184,7983
20065,7985
36971,7992
4079,7994
14098,8001
18553,8003
9030,8016
38935,8021
14538,8022
25584,8023
28395,8031
3073,8032
25485,8041
30518,8045
25517,8059
32615,8063
25578,8065
404,8071
29215,8084
22441,8086
34385,8094
29793,8095
25336,8098
6881,8103
36860,8108
29527,8110
38312,8118
14635,8122
11419,8126
36117,8130
35411,8133
5026,8138
4175,8144
11131,8148
15138,8149
22805,8166
12766,8174
2805,8175
4123,8176
705,8181
25127,8183
16073,8190
