UID,MID,Rating
3171,5301,3
4171,6614,4
2454,1621,1
1532,4450,5
2270,1306,2
3098,427,1
4429,5757,1
1367,796,4
1066,7888,1
78,6806,1
3641,3029,4
4830,295,2
1300,5681,5
3471,5717,1
2258,6658,1
3912,7420,4
1236,2181,3
179,2858,4
3723,7283,4
4830,7643,4
124,583,4
1482,5601,5
2134,2563,4
2157,5813,2
633,8216,2
513,5176,5
448,4375,2
1208,5718,2
309,7994,2
4520,2521,4
1566,1460,5
3027,77,4
198,7210,2
1971,6959,2
4846,8066,5
4387,7908,3
1097,499,2
2460,2419,5
814,3756,2
738,1738,1
3279,6120,5
4467,790,5
4036,2013,5
1818,4455,3
1699,6320,1
996,5328,4
701,6680,5
3349,7977,1
975,7522,1
4762,7162,5
2657,4806,1
2816,4437,3
604,4721,3
2922,6371,3
4988,6352,5
2150,4143,3
2308,7616,4
3790,4871,1
1055,8610,5
323,3609,5
21,8103,4
3000,2962,3
783,1800,2
458,834,2
2528,4692,3
4922,1833,4
4325,8694,1
2112,3579,1
2467,4895,4
61,3767,3
3979,3032,2
3240,8139,2
2161,5611,4
3636,1537,5
516,6837,2
4005,4916,5
2475,2154,5
4462,7052,2
379,6805,2
4942,962,2
1877,346,5
1403,6517,3
4112,1006,4
2969,8586,4
4903,1785,1
1515,746,3
3232,172,1
4954,895,4
2819,3855,4
2515,6303,4
2065,413,2
2524,7296,3
1926,3455,5
2094,6898,3
4074,6336,2
349,4708,1
4521,6495,5
1310,5264,5
2574,6705,3
964,4923,4
1832,4732,3
977,408,1
2151,1246,4
1953,6501,2
2071,6108,3
1458,4124,5
3663,365,1
410,65,1
2,1911,5
4473,7803,3
3868,5292,4
1489,1719,5
2132,6067,3
61,3205,5
197,6682,4
1341,2649,4
3803,6911,2
2109,1524,2
1993,1425,4
1548,4639,3
4079,5923,5
1746,6805,3
3975,8318,3
975,1840,4
586,7802,5
4382,2894,4
1109,2536,2
2749,7313,1
3524,82,5
1148,4063,3
2054,7288,5
346,2857,2
1219,3189,3
1754,3776,1
2592,3576,5
3269,8407,4
4116,4604,1
3181,22,4
1735,4706,2
2843,426,3
2158,5836,1
142,581,2
4325,1464,2
4227,6989,3
4044,8077,3
991,3844,2
1098,1717,4
2281,6198,3
3703,3541,3
3647,3731,5
2908,8337,4
4981,4640,2
574,3820,4
1414,7260,5
4927,4102,1
1798,43,3
1801,5176,1
2071,4272,4
4151,812,2
1109,4904,2
1473,4312,1
645,2554,3
1711,1468,4
1499,918,4
2074,1751,1
3495,6351,1
1424,8623,2
508,5831,4
1705,97,5
4380,2767,5
3137,7787,2
3270,6506,5
207,8022,4
590,824,4
4928,113,5
4124,2103,5
2674,6218,3
1630,8165,5
2851,8624,4
1478,1117,2
4421,7871,5
1300,5662,2
2114,1375,1
2979,3229,3
3813,1596,2
1975,2571,1
574,284,5
4027,1932,4
4534,8177,5
3622,4789,4
3982,711,3
1106,7970,5
4795,6339,3
116,1965,2
3407,3611,2
4928,7893,2
3745,34,1
3429,6202,1
1191,2167,5
1295,5103,2
3167,1307,4
3493,7084,3
4733,6381,2
2183,5545,2
4053,5137,3
3239,5604,1
2563,5664,4
42,5453,1
921,748,5
1779,5235,2
2534,6075,3
1846,1525,3
2744,2784,2
776,406,5
2312,3972,1
3999,6375,2
2394,5877,2
4684,5186,5
1139,6523,4
559,2052,2
3709,4467,4
2789,7447,5
4136,1540,5
1283,5697,1
72,597,3
3412,4916,1
589,6232,5
1400,4692,2
1173,7921,1
3798,3758,3
4813,4459,4
2995,2052,3
3178,424,5
1249,1209,4
2143,211,1
1384,7110,1
574,4168,4
2327,2682,1
2357,4961,5
953,7913,1
2193,5626,4
78,685,3
246,2694,2
477,6167,1
4376,6132,5
1233,6768,1
4717,1460,5
287,2452,5
4119,1512,2
897,8649,3
1789,100,4
4532,1653,4
4600,5986,2
695,1967,4
1291,2135,4
1584,7521,2
2449,5260,1
3724,3438,1
3675,1055,4
8,6406,1
2012,5752,5
633,4634,4
65,3703,3
1501,5981,1
3994,156,5
250,4838,4
861,1938,3
655,8701,1
1017,5530,1
2432,556,5
1797,4635,1
4194,6097,3
1942,8117,1
358,3873,1
3517,2422,3
2372,3886,5
4670,863,2
4343,8482,3
4678,6850,1
1076,704,4
1739,7632,1
596,7030,2
3148,5727,3
4994,4146,4
4212,2807,3
4383,7673,3
1555,2831,2
2166,1784,2
2645,895,2
4478,685,4
3182,1846,1
2749,1263,3
4558,8327,3
1115,3429,5
2864,1376,4
2571,942,5
2063,6494,3
2059,4991,3
2443,7090,1
3748,2803,1
906,830,5
4969,5633,5
3561,5586,4
1294,84,5
2811,2582,3
1451,5012,5
2875,1760,2
4960,8805,4
3310,3278,5
1419,7284,2
2491,7548,4
25,7396,1
1254,3086,1
2637,4178,2
4992,7578,1
1969,6009,2
4798,4909,1
3097,547,1
154,481,4
3793,2095,4
1711,7085,3
2943,6380,1
4393,1899,5
4178,1717,4
3332,524,1
3821,2827,5
3385,5846,5
4487,3233,5
3979,1129,2
688,2861,5
3190,6358,4
167,5188,5
2689,6004,2
1753,4604,2
4785,7102,5
1235,4453,1
3969,864,2
4669,3662,5
3857,5922,3
1764,2310,4
995,1385,3
855,5656,4
1163,343,4
1833,1812,4
3839,4293,3
4491,7162,1
2172,6849,4
2731,4439,5
1717,272,1
2936,4598,4
3690,5741,4
4791,6963,4
4157,5528,4
2318,5204,2
1722,5500,2
3648,7780,2
4706,4865,3
3615,808,5
3765,1418,1
3407,6856,3
2384,1319,3
3269,1271,4
2071,5766,4
802,4465,4
3652,4940,5
2428,7367,4
2233,3985,4
4822,392,2
4157,1135,5
4007,511,3
4553,2470,3
2292,8682,2
4389,7817,4
2457,966,3
4309,8621,3
867,6570,3
216,4558,1
1649,1532,5
1177,7435,3
1357,6405,2
1267,7976,1
1013,1547,2
4326,4913,1
311,6062,1
27,5389,3
1416,1279,3
1522,6062,4
4086,3781,1
1167,4817,5
4755,8182,2
3183,1292,2
3696,5975,5
2935,2692,1
156,2581,3
1673,1339,4
633,2833,5
1425,6290,4
4882,1922,2
1016,6276,3
2588,8692,1
4703,7352,3
1626,1277,3
3994,4409,1
1636,7123,4
3607,5933,2
2937,1547,4
822,1739,5
3287,4602,5
2310,7044,1
4297,3602,5
2807,483,3
3387,2325,1
573,2625,1
1948,2433,5
1171,2494,3
3965,8708,1
3188,4528,4
3551,5365,5
3603,189,4
1980,5577,1
1748,7769,4
2730,8012,5
4469,90,5
2465,186,2
4116,789,4
1176,5256,5
3930,7,3
3362,3619,5
1075,778,4
429,5515,5
482,4849,5
848,717,3
2837,6777,4
2478,6496,2
599,8622,5
97,1096,1
2406,1140,1
4211,6331,2
3796,6289,2
4207,3197,4
4480,4871,2
744,1719,3
4557,318,2
2624,1089,3
9,7960,3
3290,3963,1
3898,4515,2
2479,3680,5
1207,3735,4
1680,1628,3
4781,375,1
4985,7570,4
4571,3169,4
2191,6567,1
4541,647,2
1364,7629,2
4260,695,4
1421,3395,2
4113,860,4
1753,5143,5
4509,3298,3
2908,388,4
660,685,3
873,3125,5
2320,3157,3
1440,8451,2
3800,6672,3
3282,2431,1
4379,8067,3
3260,1538,2
564,5252,2
113,382,3
1458,202,3
1169,7251,5
1057,4758,3
693,2924,1
3676,800,4
2845,1490,4
2486,4269,2
503,8227,5
2150,2863,5
3295,7892,3
2216,1241,2
2307,5421,1
3837,7848,1
3155,8154,4
2695,7689,2
3194,6172,4
4867,3230,3
1044,2428,5
4657,1651,3
1445,289,5
1407,4653,4
571,5333,1
2864,1843,3
3610,4109,4
4899,639,5
31,4261,3
78,5460,2
3420,739,5
1027,7432,2
1440,3226,1
2146,7288,3
2201,8605,2
1558,4230,5
515,4283,4
4492,1606,1
1446,3641,2
130,1271,3
2230,7727,1
954,8219,3
2489,21,3
2921,4079,1
2557,5063,4
4909,5605,5
4198,2671,1
3377,5660,4
441,2732,3
4261,8092,3
4033,1369,1
1179,406,5
3755,3532,2
2666,7010,5
4745,1119,1
3501,158,1
3827,614,3
3533,7589,3
1050,1866,3
771,6128,2
4525,8577,2
4244,8403,1
1814,2183,1
2364,1144,4
1103,3848,4
1353,1287,4
3974,648,4
1549,8773,4
4848,4604,3
1852,3470,4
528,6891,5
2707,5561,4
3129,1542,4
1723,8667,5
3778,3682,2
2686,8787,3
2255,6935,4
951,6242,4
2525,4966,5
3598,3120,1
873,5114,2
951,7685,5
4222,1568,2
3206,7053,4
1040,4109,4
1003,8064,4
1813,2053,4
1241,8690,3
4808,5511,3
360,2812,5
4654,6787,4
2884,7068,2
3190,4177,5
3123,4204,3
2876,5606,5
91,5990,4
2691,2428,2
2219,6952,5
1096,4883,4
3323,1243,5
1292,7769,3
4556,52,5
878,4497,1
4338,7319,5
2230,6476,1
2548,3390,3
2685,4747,4
2302,7581,2
4199,7648,5
3109,7939,2
4318,6408,5
2304,2886,3
4475,8794,5
2928,2295,1
738,6893,5
3829,3567,2
4531,6593,5
3217,2844,5
3345,7832,3
2707,2379,4
817,6524,5
4149,5797,5
2998,5371,2
3718,5731,4
1138,4965,4
4215,1223,1
572,6236,5
4979,1112,4
220,1320,3
259,1544,2
3964,4051,5
1696,1787,2
1810,8415,2
2188,4059,4
4724,8397,4
978,3409,3
4183,7262,5
180,7444,1
756,7522,4
2051,2897,3
3527,2745,4
1285,4898,1
779,507,1
1087,8557,3
994,7829,3
2029,5818,1
4747,6428,3
960,3256,4
4004,2085,1
1664,7339,5
4462,6345,1
1258,7724,1
2408,6581,2
2639,6088,2
648,381,5
1094,1533,3
2066,1448,1
2339,6687,1
754,1980,2
4375,4388,3
2182,8801,1
3417,2497,2
349,1090,5
3065,4934,1
3866,7805,5
3310,1640,3
1154,271,2
905,2870,3
4576,7122,3
1986,2256,3
422,6571,3
2994,3341,1
4826,8442,5
4648,8281,5
2976,4974,4
2579,3552,4
993,1329,3
293,492,1
4297,6931,4
359,1045,1
4252,3874,3
2105,4802,2
2797,3553,3
3764,8077,1
1815,1706,3
2485,5504,3
722,8470,5
4188,4459,4
3854,2963,1
537,1140,2
1664,2998,2
274,8308,3
998,4798,5
803,402,2
567,6442,4
4850,4052,3
3573,1145,1
3961,2927,1
1916,7140,1
2211,2662,3
1723,6136,5
3295,1858,4
4865,4641,3
489,4751,1
4410,409,4
3704,3293,4
2816,3797,5
1502,8715,1
4184,5980,5
2997,4088,5
1464,7319,4
816,6170,1
195,2870,2
4943,1320,1
277,8520,4
3615,1547,2
4789,7418,4
1657,4805,2
4735,5140,2
4540,1889,2
3211,6420,1
4417,5909,5
2184,4263,4
1870,7791,1
440,6111,5
3514,4343,1
2150,1251,2
2272,1537,2
1693,4271,2
2788,4678,5
3629,7519,5
548,7494,1
545,6446,5
4644,2757,2
337,5639,2
2264,5917,3
2684,6305,1
3174,5306,5
2396,4245,4
255,2044,2
507,555,4
4850,5136,2
2640,7485,2
3887,2779,1
4595,3434,3
2471,8470,1
1186,7015,1
3672,3741,5
2460,4689,1
3668,8258,1
114,1919,3
1285,8461,3
3059,1221,4
724,7717,3
387,8661,1
2323,1095,1
203,215,1
2286,8020,1
4044,3132,2
3920,1778,1
4858,749,1
3837,7201,1
4115,1089,3
1255,1467,2
2658,3390,4
3703,3461,5
4443,7985,2
3694,545,3
596,5958,2
1679,3305,2
2247,6737,5
4670,7543,2
3258,850,1
3225,4825,5
3941,2925,3
2809,8403,1
3701,5427,1
4115,3919,1
2356,6415,5
1635,5568,1
823,7385,4
110,927,1
4214,7008,5
2565,7989,4
1452,5957,2
2041,4851,4
2491,3943,4
3041,5915,3
2192,1508,3
3479,2550,2
3923,849,2
1967,4885,2
523,1658,4
3794,6576,4
1253,3605,2
4245,7704,4
925,6763,3
2166,6222,5
2761,1027,5
190,1590,2
2824,7637,5
1085,7981,1
3952,8215,2
1028,2932,3
3438,1676,3
1473,3876,4
4708,4516,4
4269,7603,3
3134,5736,1
473,7648,2
4045,8218,5
2128,8386,3
1271,5385,3
4434,6278,3
4878,1350,1
4242,3041,3
401,7028,5
3845,4022,3
1660,3223,1
1048,1439,4
581,4271,5
3290,8146,1
4667,2576,4
2689,1625,5
2468,1366,1
3288,592,4
2882,6820,4
3663,8669,1
3079,3215,2
157,4703,5
3149,431,1
2109,8310,1
4206,4177,5
204,5028,5
1672,4833,2
4395,2054,1
4963,5221,2
1750,4275,4
1267,1677,5
4559,5629,4
2352,6038,3
1813,812,4
3219,1047,5
1950,3108,5
3826,8296,2
4238,4375,3
3012,8404,1
4525,1826,2
1758,2744,3
276,6213,3
3488,1464,3
1362,656,3
1819,3583,2
631,2021,5
130,1079,2
1201,4695,1
4670,203,3
3226,2756,1
593,4888,2
4452,2886,2
4538,725,5
1114,3546,4
1686,596,4
639,8281,4
1010,754,1
1792,5463,3
4160,4761,4
2435,8165,4
205,1153,3
1142,2993,4
2283,1448,1
3806,1191,4
1936,6768,3
4992,5157,2
834,6070,4
3567,7977,5
1525,7610,5
2776,1123,2
621,3634,3
3085,1092,4
2030,6439,4
4501,5412,5
542,3392,5
4856,5970,4
1609,6220,2
3914,6047,1
3492,7227,1
1572,2441,5
3220,1067,2
1995,5067,1
1116,3701,4
2264,1058,1
2682,3258,3
782,3691,5
543,5053,1
1902,6147,3
2404,7667,4
4461,6919,5
513,1854,1
303,7828,2
1240,8153,1
4700,3947,2
4437,8223,4
1258,8072,2
1756,3124,2
731,2501,4
1048,1913,1
3468,6911,4
3593,2848,2
2768,8480,4
3538,3013,3
1083,2615,3
4212,2050,4
4723,6980,1
1750,6151,2
1394,5999,1
1664,7994,2
3225,5789,2
4200,7705,2
61,8529,5
184,6917,5
3973,6986,5
3435,4310,4
718,4302,4
1654,5810,5
194,2436,1
732,8380,3
638,8785,4
3836,5474,5
2094,8682,4
3505,8800,4
1179,7271,4
4117,2124,3
4035,5045,3
2660,2782,3
2713,244,4
2292,200,5
4312,1366,5
2916,2506,5
1368,906,5
421,689,4
769,4922,3
3182,8801,3
1606,7563,1
3422,1643,4
4512,1212,2
1845,54,2
4480,6249,5
624,4578,3
2166,5352,1
2568,4133,2
4748,7936,4
4248,6117,1
4830,3189,5
4977,1107,1
865,8395,4
1648,3353,1
2187,1621,5
1348,5345,3
4899,1294,1
4749,7484,4
3314,2016,1
3664,3031,2
828,1375,2
924,5060,5
3534,6794,3
1527,996,3
368,3432,1
2037,4670,2
3974,6900,1
3728,1585,3
3066,4633,2
3973,6528,2
2301,3069,3
766,3790,3
1785,6129,1
2832,1322,1
4882,3073,3
1795,882,2
2518,6781,1
4822,6872,1
425,3792,4
1033,1455,5
2145,1270,1
2375,1031,2
1577,3815,4
905,8121,2
3934,7862,3
1782,4459,4
2467,1702,1
1111,5974,4
2362,8002,4
1657,580,5
18,2327,1
1555,5012,2
1286,1773,4
2712,4660,2
1260,2529,1
3825,8313,1
484,6168,5
26,7202,5
4939,1356,3
1365,7056,5
144,855,1
480,1724,3
4623,2260,2
1884,4495,2
1216,2318,3
2195,5503,5
4261,2601,2
3080,6402,5
4789,6450,2
985,3097,5
924,2892,1
4192,6897,1
4758,6810,4
3567,8706,5
600,6504,3
1310,6139,5
2743,2468,5
1513,8359,1
4283,8188,1
1815,2240,1
3547,6882,3
2260,7277,4
518,4392,1
767,7695,2
4467,2260,5
681,1271,3
3277,4610,5
3145,1906,2
3834,42,4
1970,3630,3
2298,1488,2
52,6822,2
723,4203,2
756,4453,1
2866,5976,2
2942,3276,5
1619,482,1
1989,7700,4
1327,2835,2
2726,1445,2
3112,4412,4
1535,198,4
4338,4348,2
2870,6026,1
3003,5173,2
842,2716,5
2363,7546,5
3791,373,3
3074,5378,4
2601,3001,4
4198,5691,3
420,6487,1
2597,3024,2
2179,8724,4
1720,6168,5
4786,3312,4
1415,3042,5
2516,3391,5
3570,1178,2
1487,8337,3
4686,2598,3
2961,2868,2
2300,8244,4
1823,1432,4
3493,1172,1
3414,4278,5
1838,2692,5
4330,8728,1
4684,7204,4
4822,7599,5
4914,1760,2
4534,5340,3
348,379,4
2578,2912,2
2354,4645,5
148,4095,2
1095,648,2
2295,7844,2
4645,6668,4
1589,4024,1
4682,4229,5
852,665,5
123,7190,3
2444,8218,5
1883,51,5
3314,5099,3
2745,3124,2
1149,3131,1
926,3131,4
348,8036,1
314,2232,5
3425,2951,4
3659,3158,4
1589,7782,5
4041,5494,4
1302,697,3
1379,7909,1
2175,8295,5
950,6415,5
789,1970,4
3070,569,4
3808,1226,1
2675,3523,4
2959,8776,5
1049,5628,4
3608,6319,1
214,8065,1
1459,7176,2
1928,1542,2
4543,6797,3
2944,3210,3
1208,1823,3
1332,6825,2
4706,1478,4
1708,5286,1
2730,6402,2
2896,4406,4
4397,8330,4
4116,3345,3
2322,6340,2
3703,2440,5
1955,610,5
3021,5550,4
3146,2102,2
2946,945,4
1781,3147,3
1871,5564,4
1858,664,2
2333,2791,5
3147,1942,2
3802,4307,4
1651,4441,4
1318,6940,2
1883,3579,3
610,3369,1
3105,1578,3
4040,434,5
1120,6697,5
2454,8030,4
3085,1684,5
210,213,2
3053,6273,4
2995,1839,2
4034,1446,3
434,464,2
3276,2815,5
4159,440,2
639,7103,4
2158,2286,5
3774,5088,3
1475,8233,1
3076,2892,4
3226,854,3
3384,4328,2
3493,3283,4
3572,669,1
159,435,3
3832,5554,4
1772,6986,5
370,7039,1
1949,6413,4
4222,4229,1
3845,8789,4
3647,8259,4
1059,5076,1
4478,3773,4
795,6437,2
3386,8161,1
2466,2838,3
1709,210,5
2758,3896,5
896,3050,2
4424,8476,3
4735,5129,2
2550,7841,1
3674,8001,1
2468,3912,4
926,1329,3
4009,220,1
1084,6085,1
4312,5580,2
4015,4569,2
3846,894,5
4239,7864,1
4237,2435,3
414,2622,2
2838,3219,2
3225,6053,3
3175,7628,1
994,2426,2
4352,3369,5
4090,6460,2
1103,3980,2
4399,8350,3
3898,7553,5
4603,1684,4
4385,3397,1
3795,3296,5
397,1294,1
4827,7885,3
2524,1690,5
1229,8771,3
3687,8335,1
3222,6675,4
141,2826,1
3330,7143,1
4010,7390,3
4518,2772,1
1551,8575,2
2549,6832,4
597,7235,1
289,2726,3
1226,2350,5
1811,457,2
3811,2850,5
4464,951,2
4571,8770,2
3516,7408,3
2654,7203,5
2074,4415,5
3671,3693,4
3630,2435,1
690,1010,4
4157,764,3
855,4026,2
4424,2465,5
4891,828,3
299,3885,5
3958,7938,3
3916,1829,3
1192,690,3
2150,6611,3
2158,6755,1
3302,7240,4
4958,310,1
604,5717,3
4392,7583,3
3899,1062,4
4249,607,5
2767,2343,3
3585,891,2
925,3419,4
2088,6669,5
242,3151,1
4335,4175,1
2024,6296,4
2639,4732,5
4896,7211,1
4925,7414,5
709,8469,1
2547,663,3
3285,1120,3
2432,7877,2
682,8486,3
920,6184,1
1281,8611,5
2701,4878,4
2390,4946,3
1134,2815,2
759,1290,2
3661,6605,1
3727,36,4
267,6624,1
1378,5771,1
3561,4542,4
4714,3600,2
2797,2714,4
4584,8573,5
3660,835,5
2529,4269,1
3322,2267,2
2238,856,4
1782,8444,1
4845,4672,4
1103,2828,2
546,3855,1
1417,1586,2
1698,4371,1
3181,4834,1
4506,5265,2
2255,6638,3
3165,6190,3
3087,7640,3
2834,2244,3
4643,2584,1
3035,8705,1
1703,1796,5
4637,1768,1
496,8412,2
2364,5163,2
1707,4697,1
4511,979,5
2417,2295,2
98,8301,3
3920,925,4
2110,5964,3
1966,1149,2
4806,7168,4
1794,4867,3
4169,5307,3
338,1404,3
4136,7176,2
1207,5134,4
532,1227,5
1925,3231,2
3552,6293,5
1114,8152,4
4702,1307,5
3288,5566,2
4725,7019,5
4539,6473,2
2160,8030,1
2932,473,3
2902,2516,1
2569,7558,1
2840,8438,2
908,6181,5
1238,8431,2
2716,3368,3
4892,5894,1
1800,904,2
3909,6451,4
4447,3212,1
2869,7784,4
4584,2461,1
2143,5690,3
3872,4442,1
4598,619,3
673,3558,5
657,6366,3
843,5109,1
194,5030,1
75,8025,3
1403,2698,2
1456,5560,2
3203,3833,4
4806,5638,4
4278,2093,4
1403,1894,1
4101,384,5
2847,2781,3
3499,1701,2
2566,2634,3
2841,3965,5
4674,6987,4
2984,2908,2
4843,7583,5
1741,7448,3
4133,1829,5
1729,5638,2
2741,2027,5
4705,8302,2
1112,916,3
4715,8539,3
2318,7043,1
2592,526,5
584,7273,5
1243,4129,4
410,75,3
1617,3594,4
4642,25,1
1267,3090,1
4613,5179,3
820,690,2
3966,3104,4
2832,7492,4
3982,3735,2
4972,4702,3
198,5802,3
3089,1110,5
2083,5844,3
1344,3408,4
4926,5271,1
4285,3671,3
4100,1854,3
4110,785,5
4965,7154,4
1114,6058,1
4026,7438,3
4874,1148,5
623,4968,1
1625,2105,1
653,334,1
4358,8377,2
2583,3670,4
2797,7297,3
4481,3062,1
4985,1949,4
2166,4116,2
892,6651,1
370,1234,2
1705,2129,2
3146,5798,4
4743,731,1
3028,5328,1
3457,6717,4
1440,3243,4
3507,5145,1
2169,2931,5
6,2822,5
4005,4532,1
471,1890,1
1455,7410,1
4318,4311,3
3942,4225,3
3393,6521,4
2861,8752,4
4525,5653,1
1226,8364,3
2869,1195,2
575,3210,2
1526,3241,3
2735,6802,3
4064,4002,5
486,8062,1
1701,4903,1
428,8074,5
1163,5088,5
371,575,5
4723,457,2
3293,1487,2
2658,1179,4
3298,2731,1
2273,362,5
2849,5412,3
949,5376,3
2711,106,5
2312,774,4
921,6200,2
4277,5836,2
3085,8381,1
3792,1345,3
1415,781,5
642,3768,3
47,7318,4
3587,6700,2
1302,5892,4
869,1056,4
387,5823,3
1282,3223,3
3059,2384,3
2121,5182,5
2794,6734,4
379,2754,4
2281,2950,3
2770,245,5
3786,5979,5
3378,6449,4
3929,978,3
4861,3831,4
3011,2649,5
2058,5041,5
310,2136,2
2669,6388,5
1881,762,1
4717,7454,1
4640,7201,2
3469,3170,5
4106,2096,3
4638,6582,2
4601,4818,3
4303,5627,3
4629,6981,5
2463,4523,1
2192,6447,1
3536,3237,3
3487,4854,1
2,885,3
4070,4053,1
3132,3951,5
3744,3553,1
1095,7674,3
4313,3534,1
3175,2869,2
3039,3153,5
1935,8197,4
1113,2496,4
233,5414,1
1667,385,2
1944,6325,1
492,689,2
3322,6515,5
2554,4810,3
3168,527,5
3744,271,3
1288,3334,5
4449,7411,3
3743,501,2
1964,4406,2
3775,2039,4
3295,6757,2
2703,8722,4
2048,7993,1
1265,8773,3
34,29,3
2677,4491,5
4865,2334,5
1320,577,3
3355,7256,5
3883,5853,1
2188,4379,1
4583,7772,3
4878,1957,2
188,4242,4
2548,106,1
3964,2383,4
3861,4042,1
3394,3639,4
3338,3138,3
639,3319,2
179,494,1
2574,1000,4
4512,7837,4
1017,2828,1
2318,3594,5
666,141,5
495,1627,5
861,5828,2
1443,8545,5
1532,299,5
4175,1472,5
1984,93,4
2406,2178,1
3015,8023,3
3194,5938,3
973,2201,3
3436,1367,5
1192,922,2
3977,784,2
2507,5315,1
1275,8101,1
1462,7906,3
2939,5957,2
58,5307,2
1491,3893,2
3149,904,4
3019,3851,4
1251,4894,3
1579,4705,5
491,3903,1
2020,1961,3
4317,4262,3
1746,8439,3
4135,1528,2
1119,4744,1
410,5460,4
2291,6909,5
1913,1946,1
346,3138,3
539,1529,5
832,3029,5
1849,3555,3
4118,2236,1
4773,71,3
420,3214,4
2376,8581,4
1225,3677,3
721,7116,5
3004,1485,4
4530,4307,5
1359,5005,5
1467,3942,1
1593,5401,1
4122,1020,1
4750,3859,3
2131,6667,2
4648,625,4
2795,3442,4
2827,3873,2
2077,7913,1
4954,5927,3
4970,3592,3
625,8597,1
3810,4052,3
1966,697,2
4492,5872,2
2390,5218,5
3298,5984,5
4321,3961,4
2779,924,4
596,4218,4
4897,8158,4
1758,1021,4
450,1097,1
4971,4265,1
942,5327,3
2640,4472,3
4825,7604,1
4731,2669,2
3467,4759,5
794,8310,3
820,6832,2
249,2677,5
2271,4300,1
3607,8576,2
2414,8766,1
1779,4218,5
1285,4746,4
2577,4657,2
2116,3529,2
1264,7825,4
597,7779,3
4717,7990,3
622,6640,1
57,6028,4
3553,2476,3
4681,4622,5
1963,866,1
4436,3825,5
2199,6844,3
75,2349,3
3654,2819,5
39,207,5
574,3346,2
4650,1009,2
2500,3225,4
728,4691,3
3701,5016,3
3153,270,2
1315,6546,2
2920,2118,1
3044,4720,3
2749,1762,4
4397,3860,2
2838,8283,4
2848,8454,3
1059,7156,3
1641,6223,3
1463,8691,1
2412,6020,1
4033,7571,3
3079,7117,2
4285,8517,3
4371,6386,1
4620,6739,1
1383,7096,5
596,1504,5
4390,6904,4
1911,306,2
3098,3308,1
2291,2276,3
2197,3234,3
2547,2372,5
2004,6536,5
1375,1277,5
4841,4556,1
4728,3014,3
149,5496,3
395,3964,1
1303,6119,5
2717,6137,1
3507,3653,5
4722,7179,5
2960,5012,5
2094,1257,4
2467,4356,1
874,6659,3
3459,6439,4
4729,4352,1
4404,161,5
748,7126,5
3410,5815,4
4048,2497,2
2741,1805,5
3813,7763,3
4663,4317,2
1145,519,4
128,1148,1
3652,4446,4
3679,8078,4
4898,6234,4
558,2243,3
1637,4189,5
3012,7378,2
2511,3193,4
4078,516,2
250,3952,4
385,2076,5
1583,743,4
4513,1811,4
1049,4101,3
1419,3711,5
513,5386,2
3580,6619,3
1827,4386,2
1668,3351,3
3345,8069,3
4717,7034,2
3022,4551,4
1609,4934,5
4089,5930,3
2778,1217,1
