UID,MID,Rating
2841,1629,4
4866,660,1
3976,3769,3
1504,6339,1
1894,5615,3
2468,5280,4
4861,6948,1
2427,7598,3
826,5421,1
4525,5117,2
4694,4455,4
3223,4799,2
2,8497,4
2136,3636,4
3141,636,2
629,3992,5
4467,4434,1
1872,6201,3
3623,2190,4
2480,2411,3
1951,5250,3
3050,6539,1
1047,5395,1
1446,7434,1
1783,7961,5
4914,4425,4
618,267,4
2057,914,1
4849,2871,3
222,7916,2
4738,2566,1
3651,4607,3
1301,6345,3
4688,7786,5
35,4775,3
4008,1559,1
1131,4112,4
322,4755,1
552,596,4
261,5676,2
102,8574,5
3084,327,1
2108,518,1
3572,3732,4
3544,5484,3
747,4129,1
127,1856,5
26,7029,5
4764,4313,1
3055,3908,3
3636,6297,3
1427,6360,4
3911,4873,5
1944,24,3
261,1544,4
2303,2624,1
1006,3204,3
3943,1905,2
4764,1124,4
1099,3361,3
2715,7476,5
929,4918,2
2190,7050,1
4839,6390,1
3589,2701,3
3467,130,1
475,6073,5
1219,320,4
4999,1967,5
840,5007,5
4175,1861,2
4225,608,5
2482,7448,5
4638,6732,4
2725,1087,3
1063,8420,1
778,4891,5
4282,1513,2
144,1885,3
3032,3123,2
956,4479,1
2818,6491,2
197,7482,2
4724,7884,2
2588,2435,4
595,909,5
2997,7553,1
2086,4247,2
2113,1233,3
4951,232,3
3910,811,4
1457,4142,4
1017,6872,5
75,1000,3
103,7717,1
2021,1851,4
4105,5302,5
2986,8358,5
4948,387,1
4397,7530,1
4303,6280,2
3762,7673,4
989,7864,4
508,3010,4
3077,7405,3
4352,5504,5
415,8407,2
4960,6460,4
219,3770,1
4700,4101,5
2000,66,3
2761,8400,5
2211,4725,5
3078,5001,4
3531,2243,5
3604,3578,2
2824,2776,1
2421,8341,2
4261,8517,5
4666,5522,4
3547,3480,5
2741,8803,1
4148,8465,5
2256,791,4
3513,4836,3
4845,6256,4
4287,2596,4
4236,421,2
1277,6570,1
2708,4187,5
660,2498,2
4847,1435,2
1146,6063,2
2820,5272,1
4964,7786,4
4233,308,5
4511,4014,1
4600,5821,2
4031,3905,2
4037,1580,4
3395,6697,3
3719,1664,2
3768,2375,2
425,6885,2
811,5945,4
2384,4222,2
825,2412,1
1134,1278,1
87,199,3
1225,4283,1
1434,6215,4
4680,7980,5
3453,1822,2
4028,2253,1
3319,4898,2
2853,2665,1
2299,4990,3
2300,2276,4
2455,1076,5
4858,8144,3
1690,892,1
2664,7384,1
4362,6435,3
509,3162,3
2780,324,4
818,688,4
2850,3935,2
4226,2192,5
1006,1998,5
3265,7375,3
3935,7906,1
3713,1714,3
4850,2306,1
1544,3537,4
3913,6244,5
1772,641,5
3475,1471,2
3476,1270,2
280,2404,3
4605,3229,5
870,2442,3
2374,510,4
1996,1722,2
457,5325,3
1515,5919,2
539,2681,2
2434,2886,2
1874,439,1
3802,5437,5
108,3176,1
747,390,2
1606,5310,4
725,6352,3
696,6937,2
1170,187,4
1842,5395,2
3895,4993,3
3888,1528,2
3332,5068,1
3015,8416,1
4513,507,3
294,2045,4
4799,4412,4
1171,4122,1
2450,1734,1
15,3357,2
3200,3355,5
2074,4261,2
3481,2668,3
2710,1057,5
1350,2546,1
4539,6820,2
565,8244,3
1544,1257,1
3335,670,1
1492,7986,3
1251,7691,3
2619,3221,1
2442,6160,1
1398,8250,1
220,306,2
108,1189,4
4385,8477,1
1319,8270,2
1601,6366,5
1574,6923,1
4730,2492,1
3960,1535,2
1554,8202,3
2766,1661,1
2483,2409,1
2865,6451,5
1532,988,2
842,6807,5
1664,7501,3
1605,4166,3
1386,4234,2
622,7814,1
3383,4295,4
2196,3120,1
3905,6352,4
345,5127,2
1029,5001,2
635,7326,1
1045,603,1
2900,86,1
967,8026,5
4023,1084,4
2927,5799,4
4456,436,4
112,7214,4
3035,113,5
3685,280,3
170,2601,1
2680,2115,1
1687,3721,4
1631,7805,3
2057,769,4
612,4952,2
1479,7558,2
3482,3445,2
2737,5091,5
1188,8765,2
2230,1845,1
4279,3619,5
303,3325,4
3835,6673,4
3479,7018,5
4407,5175,4
4182,726,4
1952,6705,1
2429,4658,5
608,2403,2
574,5134,3
207,3741,2
327,6321,5
94,8509,3
621,471,3
2452,8551,3
4922,6076,5
3844,7095,1
418,8169,3
407,4529,4
2643,5900,5
378,3328,5
3133,2463,3
2708,2957,5
3978,3754,5
2499,195,5
3755,3012,5
4086,7133,5
4523,8435,4
4301,4663,5
3680,2662,3
270,1663,5
4915,1411,1
205,6264,1
3989,1301,3
1242,2518,5
4022,8804,1
3745,5323,3
4394,7486,1
2670,3614,2
1905,5820,2
1798,6137,5
3427,2383,2
1935,7379,5
1761,833,4
1341,3506,3
4177,1138,3
1700,5629,1
1680,7452,1
3374,1351,1
783,6427,2
2379,2484,2
4704,420,2
4425,5622,4
2251,2337,3
1249,816,2
3860,7861,2
4142,6931,5
1011,6738,1
2013,364,3
4148,4795,5
1512,5476,4
1077,1987,5
4735,3905,4
4637,2521,4
1657,3231,3
3227,8291,1
2419,7752,5
3659,3035,2
4308,2060,4
2485,8283,5
4047,7692,5
4248,3004,5
4245,7959,2
202,4037,5
84,6547,5
3377,3958,1
2335,7464,2
198,8750,1
869,1747,3
1310,787,4
4817,5075,5
2839,2302,5
4732,5753,1
1528,6152,5
705,227,3
4856,1295,1
3926,8121,1
2922,7931,5
3511,1171,1
3062,6543,5
923,5080,1
878,1993,3
199,3025,5
1473,3523,1
4040,3379,2
3021,4329,4
3302,476,4
4502,2468,1
1971,3446,4
3357,6363,3
4342,6453,4
3597,3974,2
864,2896,2
4416,8073,3
3638,6069,2
4645,4203,2
2236,4167,2
2622,3241,3
624,6155,2
2226,3001,2
2188,254,1
4974,5108,2
3351,6235,4
1900,2379,4
2873,8607,1
1064,6886,4
1350,4235,2
2586,4152,3
2136,8109,1
1356,5274,4
4477,5040,1
2973,2266,4
4215,263,3
3004,7340,1
3001,6127,5
973,8598,1
1942,6486,3
4496,3513,4
1934,3350,2
3141,1543,5
1756,6037,4
2569,4766,1
2590,6384,1
1488,6678,2
3702,112,1
388,3506,3
1052,4035,1
3994,7870,4
2032,3544,5
652,8359,5
3969,3446,2
1318,5156,3
4283,7780,4
2041,122,1
1485,730,4
4544,4184,4
3847,6139,4
332,1541,5
640,4155,4
2416,5561,5
676,2200,4
866,3629,2
3562,5873,2
1859,394,5
250,7460,1
7,7492,5
3438,6885,5
256,4053,4
751,6797,3
208,2142,4
3585,7053,4
4271,6339,3
850,8444,2
3412,4722,3
849,1103,1
2054,4507,5
4499,4819,2
3640,8201,4
4560,1989,3
1593,1438,3
4331,6113,3
107,8475,3
4281,6406,3
1905,1107,1
3113,7067,5
1179,7114,4
599,5862,4
4180,319,5
235,5063,1
1350,3879,1
480,5692,2
2804,7070,3
3480,6644,4
3779,4845,1
595,1274,4
1311,8016,3
4318,851,2
4971,5426,5
323,5663,3
3160,8531,4
3892,1139,5
353,964,3
2846,7015,3
2679,1475,5
72,8163,4
3963,8618,2
3997,3052,1
2087,7504,5
3668,4228,1
2691,7679,5
4821,2531,4
1405,1794,4
4350,8771,2
1195,5917,5
1060,4291,3
4230,1964,3
1917,2006,1
4688,3027,1
104,473,4
580,1631,5
641,5334,3
4928,2395,1
2997,298,2
1442,6440,5
4105,4241,2
3522,3076,2
4060,3258,3
3367,6647,3
1914,6339,3
1830,2092,5
1329,6939,2
2385,2933,5
405,7779,1
4013,4819,3
4547,7245,3
2975,457,5
3916,7645,5
1780,7887,5
261,5362,3
1901,1307,2
1813,3752,1
767,2649,5
762,395,5
3079,1801,2
1964,8711,3
2412,3710,4
4425,7359,4
74,2837,3
465,6248,2
408,3453,4
550,1294,2
2473,5085,1
3823,8082,2
3248,269,3
755,451,3
1585,4269,4
2097,592,4
960,4613,3
883,7933,5
2520,850,1
4190,2478,4
417,6054,4
746,928,3
866,5176,3
3809,5299,3
2993,6919,2
4964,620,1
4050,6839,2
621,4245,2
1763,38,2
4651,2215,3
887,5887,3
3722,7018,3
750,692,5
1165,6460,1
2727,4494,4
3674,547,4
4519,548,4
4705,6656,3
524,7523,4
1656,2179,2
2863,6262,2
1402,4935,3
2663,330,5
2867,4660,1
2657,5880,1
3030,6250,5
2497,6064,5
2760,1095,1
138,8448,5
931,98,4
3164,8264,3
2628,8247,2
557,4243,4
1955,6255,3
2391,7141,3
4453,8705,5
1217,2341,2
3642,5882,4
781,5356,2
4205,5578,5
1729,130,3
2343,8356,2
221,7264,1
251,2766,5
2325,7794,4
3857,535,2
4,2401,1
2235,3578,1
851,1036,4
873,3897,3
527,7567,1
4994,6764,3
1844,1939,2
4348,514,4
3434,8556,3
2922,7700,2
2392,5781,1
3735,3562,4
1128,6102,3
928,6241,2
2836,5553,4
433,6375,5
2299,8348,3
3541,786,4
379,3462,1
4579,6776,3
2596,1739,2
244,2580,4
4933,7538,3
3763,4165,1
4217,8101,3
3391,4611,3
1177,8007,5
3657,7507,1
3723,8092,4
1797,3296,3
1843,1761,2
851,2946,4
4859,6103,5
1806,3888,1
4515,1798,5
4876,352,4
4691,6031,5
2018,6639,4
4414,7161,4
2286,6593,2
4356,2869,2
973,1213,2
2954,6238,2
2418,8217,2
2194,200,2
3275,1769,3
4998,8012,4
4976,1873,4
2648,4980,2
4325,3683,2
1188,2561,1
758,2773,4
3366,8430,5
4807,5954,5
4232,444,3
1051,7715,3
4827,5930,5
456,4322,2
2683,2686,1
4205,2860,4
437,4364,2
3671,1386,5
1381,7490,5
1415,5734,5
4510,390,5
2170,4419,3
114,2357,3
832,8296,5
2301,8459,4
3848,2583,3
3887,1524,2
1716,2536,5
2364,6092,3
657,570,5
1547,3478,1
3988,4794,4
3728,2775,2
4265,1485,2
1471,2790,3
1942,326,3
3983,5562,1
2270,6166,2
3236,888,2
3932,602,2
2069,290,4
3113,1265,4
3920,1619,5
787,1369,2
3835,4313,1
2799,2850,1
2033,6607,3
3214,6923,1
2208,2290,5
425,1458,5
119,7474,5
4870,3409,2
2360,7164,3
1135,3807,4
1770,1786,4
3349,8499,3
3234,4160,3
2715,3867,5
3977,2271,4
1731,4681,3
1125,3056,1
445,662,5
1126,3443,5
3785,8392,1
2367,1031,5
1904,7431,2
4564,4678,2
568,2844,2
1559,5541,3
2549,1427,1
1949,8031,2
2895,484,5
4310,5388,5
3462,1833,1
1953,5950,2
2758,7077,4
2527,4271,4
4059,7087,1
4256,6984,1
3691,2786,1
2439,5638,1
2152,8222,3
2738,1034,1
531,8090,5
3520,2170,5
3825,4590,3
461,3632,2
2372,8705,3
4419,6598,2
2996,4788,4
4135,3746,1
363,8018,5
1557,1445,4
3033,2854,4
1175,7799,5
2204,450,2
4810,1953,2
3493,1216,4
1686,5999,5
215,5636,5
2307,3588,4
1514,1908,1
1752,6454,5
3250,5534,3
1559,912,3
3229,44,3
614,8003,5
2279,8348,1
3296,5614,4
2517,8660,1
3303,6628,5
528,629,2
265,5714,5
1855,8584,2
1077,2324,5
2532,6085,2
593,479,3
3488,6420,5
2713,4675,1
3174,6482,3
2846,3517,1
4196,1449,4
4943,6000,5
3669,8332,5
822,747,1
2091,6601,4
970,5314,5
4681,651,1
1304,2677,4
4599,910,3
64,1549,2
738,108,2
3793,7287,3
768,1411,2
929,213,2
2266,6845,5
3202,6341,3
3127,1113,4
4663,116,4
3742,7521,2
3220,5892,2
1882,844,3
1816,3880,3
2935,5040,2
3390,310,5
4782,1033,4
2291,8797,3
3554,8803,5
950,8730,2
1479,3637,4
4177,1189,4
3636,6779,3
1072,8763,4
2437,2772,2
4379,8466,2
228,1671,1
2926,1435,4
158,5865,2
899,1448,1
2284,939,4
4489,2661,5
2669,4477,2
1213,535,2
2353,6800,4
4536,5439,5
4887,1218,5
2684,559,3
4178,6290,4
3700,4824,1
2199,7788,5
3732,7731,5
3453,5390,3
1621,4701,1
2780,6823,4
333,2914,4
1576,5759,3
3759,454,5
494,2798,4
3187,2750,2
4357,3168,4
3425,6976,4
4793,6996,2
3926,2135,5
1110,499,5
2135,1091,3
3018,2142,4
2504,394,4
2531,3728,1
1656,2373,4
839,7784,1
2311,3862,5
232,2398,2
2475,7375,2
4895,688,3
4636,7961,5
2154,5166,2
4018,1712,5
2884,1481,2
1157,1989,4
1413,6714,4
189,6775,4
4230,8388,4
1123,2097,2
2149,5032,1
3710,1703,2
2791,6332,2
4944,3843,5
3685,7087,2
1306,4840,2
1400,7667,4
185,5768,2
3311,7838,2
207,6692,2
2870,1463,4
2660,3669,1
1205,5802,2
3728,186,1
3326,1937,3
4779,8169,5
2740,2589,4
3498,5480,1
2508,8636,1
1673,2863,2
600,7346,1
1569,2254,5
4583,8036,5
4691,4066,3
34,195,5
4653,3984,4
2959,8798,3
3625,3445,2
1051,3693,3
4835,412,4
735,8112,2
1884,8539,4
1993,2933,4
907,8402,3
1373,1123,3
633,5214,2
4387,7137,5
1119,6192,5
3595,2245,4
2192,1332,1
828,4724,5
8,7632,5
1222,2254,3
4000,5741,4
4171,6491,3
1183,4948,1
2789,2689,1
3252,4376,5
617,1087,2
3316,1552,1
775,4705,3
3917,1762,4
4682,3978,3
1260,6010,1
1928,3047,5
57,4137,4
3219,6292,5
1555,4814,2
3638,6891,2
2853,1424,2
1346,3587,1
4714,5746,3
1936,7794,3
4547,6571,3
2654,5458,5
982,5444,5
315,4173,2
3597,7625,5
3700,8300,3
748,806,2
342,3587,2
1362,7893,3
3801,2330,5
4908,8697,5
3468,942,1
4279,8475,1
3829,7980,4
4304,2848,4
4708,5706,3
4352,5227,1
4834,1973,5
265,5230,4
4687,3638,2
2013,7132,1
1689,450,4
3987,7855,4
4388,6419,4
1766,2866,5
1890,180,3
1804,1069,3
508,2531,5
3801,5221,2
2629,793,2
778,4537,4
1456,5280,5
329,5961,5
2182,4523,1
2991,5399,5
2514,8540,3
4925,6402,2
2594,1549,2
1543,2121,3
950,8727,5
385,3385,4
2713,7134,4
4298,734,5
690,3852,5
301,298,2
4703,6831,5
379,1157,1
4873,1672,2
132,3002,3
372,8624,2
4338,6977,1
4412,4104,2
3331,4263,4
3423,7918,2
161,1432,1
1428,934,5
4601,7948,2
4446,7507,3
1618,3480,1
2803,6061,2
652,3721,2
3465,8033,3
3709,1321,3
3595,4204,4
1282,3312,1
2407,1758,2
4864,4074,3
2178,3063,3
4523,105,2
325,3694,4
4836,7671,5
767,304,2
95,2506,1
672,2885,4
4706,4838,5
976,4821,3
4492,7152,2
2937,2906,1
3200,3036,1
2857,1428,4
324,1472,5
1086,4446,3
173,5774,4
3411,5441,4
4320,4358,2
4557,2209,4
1602,96,1
2841,4650,4
2769,3003,3
3932,2791,1
4089,73,2
2690,8432,3
1912,1206,2
4604,6636,4
4326,3862,3
3939,7977,5
620,646,4
208,5481,4
3664,2086,1
423,5330,1
3771,3081,2
636,7012,1
2667,8469,3
3015,7108,5
4658,7273,5
86,8236,4
1743,283,4
4668,4758,4
4422,5013,2
865,7484,5
4199,4124,1
130,3251,1
3725,7646,1
3924,7909,4
1093,6469,5
915,6655,1
4770,2533,4
3752,8411,1
3743,1140,5
3755,886,2
3337,22,2
4238,5704,5
2226,3692,3
383,1738,4
2474,1089,2
1160,2544,3
1131,4445,3
962,1197,2
289,7419,1
3321,3556,1
338,1817,1
2721,6931,1
524,8775,2
998,6660,5
3346,622,1
745,4654,4
3472,6245,3
2387,7481,5
2421,8580,4
2209,3136,5
1897,3007,1
3175,2462,4
1892,8241,1
1872,2916,5
234,3950,2
4498,3828,1
3290,3301,2
2504,6117,1
1739,1675,4
2206,7377,3
767,3434,2
454,5177,2
956,572,1
1531,2150,3
3629,4028,4
2961,6465,2
1868,8061,3
901,7876,1
2591,5082,1
1914,2229,3
3003,3393,5
4977,8397,3
1207,8715,1
4754,8488,2
3232,7470,4
4206,5466,5
1975,378,1
4782,8695,4
4613,2881,1
1655,6401,5
912,6377,2
2170,3388,3
3960,6749,3
3016,2620,4
142,6847,3
2650,80,2
2162,6041,1
286,1743,2
4758,4147,5
4202,5597,4
3672,5050,4
4779,5042,1
2533,1142,1
599,6192,2
2793,8272,3
288,5849,5
767,3853,5
2224,5772,3
4836,2095,3
3098,1814,4
4884,6608,3
1212,1473,3
2383,7837,1
1300,3874,5
4885,6906,3
824,5685,4
4922,6417,5
446,6266,5
2416,4142,1
1290,6202,2
2358,8387,3
3444,6361,2
386,2661,1
2261,5305,3
3919,813,4
4687,4377,2
4787,7190,5
1604,4990,5
2349,7773,5
2115,4651,2
2265,2372,1
1961,7121,4
2502,7492,3
2462,2799,5
4094,259,5
421,2160,5
3777,678,2
2941,5421,5
967,1321,4
537,8674,5
4143,1473,5
4929,8361,4
3270,5185,2
1837,1635,1
769,5772,4
678,3031,5
167,296,2
2679,5550,4
1694,7522,1
1635,3671,5
3513,6266,4
136,2589,1
4171,5929,5
1238,6148,4
3950,5587,4
2897,5374,5
1952,5873,4
2081,7883,3
1530,7484,4
1531,8245,4
3310,1747,5
3135,5984,1
2335,5120,1
1114,213,3
3137,5905,5
4692,256,4
4965,426,1
1010,8566,1
2257,5620,2
1458,1907,3
1666,4464,1
3843,7211,3
4821,6653,3
680,8484,4
3667,2410,5
2875,1863,2
1665,5786,4
4229,6846,5
1794,3773,3
3304,6220,1
3927,741,2
1301,907,3
2005,3483,1
2616,1390,2
4673,2557,2
308,3634,3
3649,3455,3
3428,425,2
4498,6450,5
2671,4891,5
4835,4945,1
4378,565,5
2854,7410,2
4871,6150,5
3578,1801,2
3876,7004,1
2571,4539,1
2626,2373,2
281,4180,3
4821,1814,2
2147,8522,2
1107,1886,2
1674,8398,4
2117,2397,2
2968,5341,3
3015,8016,1
898,4125,4
3797,1046,1
3980,3001,1
1487,189,4
2211,3732,4
4103,6738,1
4701,3861,1
1990,1682,4
768,7969,1
2085,1534,5
1617,51,1
1921,1662,4
4074,2591,2
4721,8065,3
2393,7071,5
4794,765,3
640,7146,1
1356,1624,5
2293,7391,2
1614,8290,1
1943,2231,1
1330,5656,4
2339,4055,3
3827,7467,4
137,1282,2
2885,4495,1
550,8384,3
3193,6269,2
1291,1569,5
4260,1342,1
2015,1569,1
544,3152,3
3051,551,4
2059,5238,4
1318,3042,1
1299,4869,2
1773,8347,5
4676,5343,2
2552,381,4
4909,442,2
575,5405,2
2856,6358,4
651,2113,2
435,3564,4
3927,2795,4
4705,676,4
1297,2829,3
4518,6384,5
3046,4014,3
2228,8134,4
4484,3253,3
2766,5671,4
2416,4430,2
494,1058,4
3654,1363,3
4634,6518,2
2534,1339,5
4415,3334,3
699,2387,1
1042,7706,1
569,214,5
1190,7630,3
1907,1590,2
3477,2602,4
213,7912,4
4656,5658,3
4052,4154,2
646,7466,2
2980,1388,3
4223,7262,2
1768,6906,1
4423,5339,1
2443,7988,4
3953,4548,2
2904,1517,3
4248,4326,1
2100,74,5
2211,1139,5
1029,2465,2
1411,8249,1
4986,8727,2
1037,3579,4
2841,4475,1
2592,3402,3
1338,7272,5
4641,7591,5
2511,7092,2
1576,1015,4
278,6842,2
424,5371,2
2146,3593,1
395,584,3
4070,7220,2
3339,1712,1
4636,7710,1
878,2009,5
596,4557,5
2012,4978,5
19,3401,4
2447,7374,1
3552,530,4
1141,7151,3
3078,5721,4
5,4261,2
4751,4613,1
3031,4056,2
4179,2699,2
3832,1235,1
4110,1946,4
2505,1229,4
2306,8138,2
4778,1766,2
418,4610,1
4549,6982,4
4791,2671,3
4537,6668,5
1241,7708,3
3948,1534,5
2698,6381,5
1867,5413,5
2782,2146,1
985,420,1
2632,7983,3
4754,8609,5
995,4817,2
884,7198,2
3039,3369,1
791,2516,4
3045,1264,1
2891,5417,1
2021,4856,4
93,232,3
1284,8348,5
3687,4765,3
1536,3060,5
408,8348,1
3951,7041,3
3602,3703,4
4359,8354,5
4043,5894,1
1250,6404,3
2013,1417,3
414,3311,4
4411,1050,2
4496,300,5
1429,5110,2
4542,3606,4
3671,1002,1
1008,430,1
3042,9,2
1149,6068,5
667,2655,3
4553,8243,5
2950,1097,5
4014,6098,1
4563,7130,2
1526,3409,4
3736,2211,3
686,6021,5
3931,6065,3
1475,8498,4
2843,15,2
3934,7916,3
4756,2320,3
910,6269,3
955,6601,4
1593,6256,1
3722,7808,3
1183,6879,2
2182,1936,3
4909,4540,4
741,1570,5
1058,4548,1
2767,1812,2
2047,2023,2
4777,8159,3
1031,8630,4
4482,3235,4
4823,4031,5
3764,2718,4
4138,164,1
1951,2095,2
4969,4724,4
4207,2920,3
1465,3160,3
363,4924,3
4548,4445,1
1170,3091,3
4485,8661,1
2897,1171,5
570,7422,3
2958,6555,1
1055,1858,5
1491,2401,3
641,601,1
703,5274,1
1658,7264,2
4624,3695,2
997,2454,1
4868,478,5
3795,2175,4
2624,6033,5
2179,4465,5
3301,6781,3
2580,7710,1
4670,7613,4
1737,249,2
3738,4848,5
120,7385,3
1645,5363,5
4034,6451,2
659,2022,1
3035,5971,3
4957,2517,3
500,6641,3
197,6899,2
2010,2492,5
2384,6718,1
2512,3546,1
3532,4573,3
4006,3207,3
4099,3770,4
3108,3849,3
4712,3062,4
4320,5396,2
3091,3832,2
3193,4117,4
3431,2170,2
3305,3012,4
3921,7332,2
4830,3802,3
99,1529,3
3233,3784,1
4551,2025,1
2933,3985,3
1826,1566,1
459,2524,5
488,5352,5
481,1201,5
1891,4840,2
2381,446,5
3590,3609,2
3017,2652,2
2563,4508,2
621,6722,3
1957,8287,3
3807,3831,2
148,1670,5
1033,4015,3
4930,3414,2
3989,5286,5
149,5142,3
204,6127,4
3452,4651,4
3912,4382,5
2107,2948,2
4256,5107,1
1845,7287,5
654,7378,2
924,1073,1
1498,4935,1
3606,6190,1
3307,745,3
4488,764,5
2474,6792,1
1714,7262,4
1153,3443,1
2850,3687,2
4543,6397,5
4989,2491,4
1038,4214,3
3813,2274,5
4765,7245,4
1088,6938,4
319,7152,3
4859,8686,3
1501,6408,3
1481,3849,5
1152,40,1
561,3959,3
3245,1986,2
1252,8525,1
647,2260,2
3175,123,3
2730,4609,3
2807,3319,3
4456,7114,3
3316,5070,3
4900,7539,5
4195,5517,5
396,8250,1
2863,1778,4
1656,5603,2
1698,4096,4
3618,3788,5
3381,3924,5
3366,4013,2
659,3222,4
1379,3028,5
1763,1325,3
3270,2469,1
279,903,2
400,6000,5
3993,1385,3
956,6871,1
3091,377,5
800,3314,3
4400,4801,5
1704,4661,5
777,590,2
2636,6843,3
4431,8715,5
3685,1479,3
299,858,3
1498,2877,2
2182,1168,5
489,641,4
595,190,4
1484,6282,3
3407,4271,4
3532,8561,3
3685,801,2
833,4132,4
4039,7807,3
2048,2184,1
4843,1764,5
2095,8792,1
983,6746,3
3338,1904,5
2948,3833,3
1009,1885,5
1098,7391,5
1394,5042,3
4979,4072,4
3211,1668,2
2364,1225,4
2627,2040,3
4882,7378,2
4225,1921,2
4799,3588,1
3038,7301,4
1431,8539,1
1646,483,5
4499,3690,2
1637,7645,1
1883,1789,3
1426,7344,4
1632,6916,4
1526,5932,3
221,6953,2
2156,5671,4
2625,5046,4
3201,7515,2
1031,1923,4
2632,5383,4
2200,4191,2
3938,3801,3
2960,857,5
1936,5846,2
2877,2170,3
4475,1131,3
4858,1916,5
2279,5973,4
25,510,1
2417,1133,5
484,6580,5
3625,1031,1
3680,6594,2
2259,1942,3
1235,8751,5
3603,3336,1
3197,1658,4
2308,7378,2
846,7577,2
2333,1972,3
116,4625,5
2140,8765,4
736,5558,4
3273,8580,4
395,3113,3
3927,6335,2
1106,6731,5
4061,355,2
4680,8003,3
115,3437,2
2281,2495,2
212,7271,2
1003,7694,5
445,7739,3
4359,2083,3
1383,2641,1
292,7034,2
2277,4097,5
4802,6248,5
3183,1264,4
746,8004,3
4432,1135,1
1311,2130,4
1954,4094,1
3657,1895,5
2657,7852,2
53,4305,2
1465,7192,3
4605,264,4
3837,3787,1
4327,1644,1
3131,894,1
1218,826,4
3301,2938,1
2141,531,4
4499,8061,5
2900,368,5
118,1295,5
4603,2223,4
860,2570,1
4011,5468,5
1883,6041,5
2459,2037,4
430,1376,3
2564,6564,2
4483,7594,2
3734,4394,4
2055,3102,2
3758,5948,5
4373,2077,4
4317,5995,2
3605,4332,3
795,5658,3
605,6501,4
833,486,1
4644,7189,4
2708,301,3
4437,4666,4
4303,5949,1
2355,3913,3
3368,8747,1
4523,8350,4
1853,5362,4
517,7695,4
3675,2014,4
830,6637,5
3419,2850,2
4468,5461,4
4619,6132,5
4005,2382,2
3752,3641,3
680,2590,2
791,4567,3
1404,4006,2
4553,1125,4
1400,5171,4
2686,7787,4
4705,236,1
2806,653,2
2051,6796,1
2541,638,5
4513,5006,1
3929,3124,4
4018,6522,2
281,5283,3
4618,7492,4
1576,5070,2
583,125,2
1011,1009,1
2592,1129,3
2071,8775,2
27,6125,3
793,437,4
4783,303,2
1257,3622,3
3931,442,1
4245,6983,3
789,5932,1
4155,8549,4
2723,7559,5
304,6770,3
3929,1176,4
3194,42,4
1189,4365,3
2530,7537,2
4832,2895,3
3767,8609,5
1817,7030,4
3368,2443,4
2491,5715,5
1213,7210,5
1020,8720,2
1251,7644,3
3630,5428,3
22,1274,2
3601,2553,2
4739,3939,2
681,8101,2
2146,4506,2
1669,6924,4
922,5037,3
1366,6985,2
713,5974,3
2012,1107,5
840,6625,2
495,7257,3
1424,2831,3
3988,5594,2
1081,4378,3
1779,7611,1
153,4217,3
1714,1925,5
47,5406,5
2795,5034,3
2812,1341,4
