SID,Name
1,Paramount Pictures
2,Warner Bros.
3,Sony Pictures
4,Universal Pictures
5,20th Century Studios
6,Walt Disney Pictures
7,Columbia Pictures
8,Metro-Goldwyn-Mayer (MGM)
9,Lionsgate
10,Legendary Entertainment
11,New Line Cinema
12,A24
13,Focus Features
14,Miramax
15,TriStar Pictures
16,DreamWorks Pictures
17,Pixar
18,Blue Sky Studios
19,Illumination Entertainment
20,Studio Ghibli
21,Gonzalez PLC Studios
22,Johnson-Ray Studios
23,Conley-Martinez Studios
24,"Evans, Hernandez and Hammond Studios"
25,Salinas PLC Studios
26,Norton-Huffman Studios
27,"Osborne, Sweeney and Williams Studios"
28,Gonzalez-Esparza Studios
29,Oliver PLC Studios
30,Merritt-Garcia Studios
31,Baker-Roberts Studios
32,Fox-West Studios
33,Shepard-Todd Studios
34,Huber-Allison Studios
35,Fernandez-Zuniga Studios
36,"Davidson, Rodgers and Nguyen Studios"
37,"Davis, Garcia and Allen Studios"
38,Parker Group Studios
39,"Gomez, Fritz and Vega Studios"
40,"Nguyen, Lang and Jones Studios"
41,"Russo, Bruce and Rowland Studios"
42,Romero-Pierce Studios
43,"Callahan, Wilson and Washington Studios"
44,Miller-Wood Studios
45,Tran Group Studios
46,Bowman Group Studios
47,Reynolds-Gonzales Studios
48,"Myers, Parker and Miranda Studios"
49,Petersen Group Studios
50,"Green, Phillips and Griffin Studios"
51,Frazier Ltd Studios
52,Cook and Sons Studios
53,"Berry, Murphy and Blevins Studios"
54,"Mccann, Collins and Simpson Studios"
55,Obrien-Walker Studios
56,Smith-Ramirez Studios
57,Bryant Ltd Studios
58,Scott-Fox Studios
59,Sanchez Ltd Studios
60,"Williams, Lee and Brennan Studios"
61,Hale Ltd Studios
62,"Villarreal, Burton and Hernandez Studios"
63,"Olson, Robertson and Martin Studios"
64,"White, Lee and Lloyd Studios"
65,"Mcpherson, Day and Anderson Studios"
66,Burton LLC Studios
67,"Dunn, Williams and Gonzales Studios"
68,Gonzales Ltd Studios
69,Chandler LLC Studios
70,Woods Ltd Studios
71,"Melton, Juarez and Meyer Studios"
72,Kerr Ltd Studios
73,Drake-Gregory Studios
74,Reyes PLC Studios
75,"Lawson, Hunt and Gamble Studios"
76,"Castillo, Maldonado and Davila Studios"
77,Jensen and Sons Studios
78,Hoover-Smith Studios
79,Harris LLC Studios
80,"Smith, Lane and Hernandez Studios"
81,Alexander Ltd Studios
82,Williams LLC Studios
83,"Martinez, Henry and Meyer Studios"
84,Hall PLC Studios
85,Henderson Group Studios
86,Davis PLC Studios
87,"Williams, Meyer and Barrera Studios"
88,Green-Vega Studios
89,Rose Ltd Studios
90,Harris-Cruz Studios
91,Williams-Marsh Studios
92,Galloway and Sons Studios
93,Clark-Grant Studios
94,"Horton, Kennedy and Levine Studios"
95,"Warren, Bowen and Zavala Studios"
96,Richardson LLC Studios
97,Buck and Sons Studios
98,Stewart-Brown Studios
99,Jackson Group Studios
100,Davis-Carson Studios
101,"Mitchell, Ryan and Valenzuela Studios"
102,"Turner, Howard and Bond Studios"
103,"Mccall, Patterson and Valentine Studios"
104,Ellis and Sons Studios
105,Brown-Murray Studios
106,"Walker, Bridges and Gallagher Studios"
107,Pierce and Sons Studios
108,Brown Ltd Studios
109,"Webster, Harmon and White Studios"
110,Torres Ltd Studios
111,Adams-Phelps Studios
112,"Williams, Kirby and Hays Studios"
113,"Young, Williams and Fowler Studios"
114,Smith Ltd Studios
115,Pitts-Barrera Studios
116,Robinson Group Studios
117,"Gutierrez, Santiago and Snyder Studios"
118,"Perry, Johnson and Rodriguez Studios"
119,"Moreno, Acosta and Gibson Studios"
120,Santiago and Sons Studios
121,Mcconnell PLC Studios
122,"Brady, White and Hill Studios"
123,Yates Group Studios
124,"Gutierrez, Young and Lyons Studios"
125,James Inc Studios
126,"Hall, Day and Murphy Studios"
127,Larson-Schneider Studios
128,"Jones, Nichols and Rose Studios"
129,Johnson-Dyer Studios
130,Wood and Sons Studios
131,Berger PLC Studios
132,"Soto, Mann and Riley Studios"
133,Shaffer-Nixon Studios
134,Park Inc Studios
135,"Black, Hamilton and Powell Studios"
136,Simon-Berger Studios
137,Grant and Sons Studios
138,Mcdonald-Jones Studios
139,"Fleming, Flynn and Anderson Studios"
140,Adams-Graham Studios
141,Love-Sharp Studios
142,Huang-Phillips Studios
143,"Schroeder, Bartlett and Conley Studios"
144,"Rios, Cain and Duncan Studios"
145,"Church, Brewer and Hill Studios"
146,Henderson-Friedman Studios
147,Nguyen Inc Studios
148,Johnson Ltd Studios
149,Harris-Bernard Studios
150,"Daugherty, Ortega and Jimenez Studios"
151,Padilla Group Studios
152,Steele-Allen Studios
153,"Flynn, Fleming and Boyd Studios"
154,Mcgee and Sons Studios
155,Moyer-Medina Studios
156,Perez Group Studios
157,"Harrell, Cooley and Ramos Studios"
158,Garrett Inc Studios
159,"Nguyen, Luna and York Studios"
160,Gonzalez Ltd Studios
161,Castillo-Lopez Studios
162,"Johnson, Hudson and Cochran Studios"
163,Mathis Inc Studios
164,Barnett-Butler Studios
165,Johnson-Wall Studios
166,Rodriguez-Glover Studios
167,Thomas-Woods Studios
168,Sanchez Inc Studios
169,Fox LLC Studios
170,Hampton-Rogers Studios
171,"Bates, Melendez and Christensen Studios"
172,Winters and Sons Studios
173,Howell-Jackson Studios
174,"Jackson, Dyer and Wilson Studios"
175,Hull and Sons Studios
176,Tyler-Newman Studios
177,"Burns, Perez and Williams Studios"
178,Charles Inc Studios
179,Brown Group Studios
180,Rodriguez LLC Studios
181,Anderson-Dickson Studios
182,Davies-Wilson Studios
183,Stephenson-Rivera Studios
184,Mitchell-Sanchez Studios
185,"Gonzalez, Cline and Dunn Studios"
186,Yu-Nguyen Studios
187,Parker-Wiley Studios
188,Gaines Ltd Studios
189,Kelly Inc Studios
190,Hammond Group Studios
191,"Cook, Gallagher and Wilson Studios"
192,Kennedy-Davis Studios
193,Savage-Valdez Studios
194,Buck-Salazar Studios
195,Blackwell-Martinez Studios
196,Taylor-Williams Studios
197,Kelley-Lynch Studios
198,Ward LLC Studios
199,Fields Group Studios
200,Yoochan Joo Studios